@relation USER20
@attribute a0 {170.1, 186.3, 249.3, 179, 176, 198, 207.1, 195, 200, 197, 200.2, 206.3, 208, 216, 212.3, 217, 203.2, 218.1, 232, 216.2, 213, 208.2, 215.1, 273.1, 260.1, 253.4, 256.1, 244.2, 251.3, 265.1, 280.1, 234.1, 262.1, 246.3, 257.3, 268.4, 267.2, 259.3}
@attribute a1 integer [0, 2]
@attribute a2 integer [32, 56]
@attribute a3 real [15.9538357618021, 520.188927483868]
@attribute a4 real [58.0146016759925, 112.775660698774]
@attribute a5 real [0.158808734833328, 0.248335169445753]
@attribute a6 integer [6, 15]
@attribute a7 real [11.8369835511948, 714.060495435694]
@attribute a8 real [30.0688565349462, 102.337172912624]
@attribute a9 integer [8, 16]
@attribute a10 real [0.00357015351660121, 0.640748031496063]
@attribute a11 real [2.51143384793973E-7, 1.60252285468801E-6]
@attribute a12 real [1.0, 1.01069518716578]
@attribute a13 real [-1.00545454545455, -0.293284216491924]
@attribute a14 real [0.0, 0.115026428391644]
@attribute a15 real [0.464025026068822, 1.01069518716578]
@attribute a16 real [0.464025026068822, 1.01069518716578]
@attribute a17 real [1.21777019162357E-4, 3.79812599610915E-4]
@attribute a18 real [5.31449495873736E-5, 1.9999979011138E-4]
@attribute a19 real [9.12863070539419, 10.0]
@attribute a20 real [2.30414471682306E-7, 1.82034170118212E-6]
@attribute a21 real [-0.535974973931178, 0.0]
@attribute a22 real [0.665004735838399, 0.833680129628816]
@attribute a23 real [-0.535974973931178, 0.0]
@attribute a24 real [0.0, 0.706715783508076]
@attribute a25 real [0.989417989417989, 1.00545454545455]
@attribute a26 integer [10, 74]
@attribute a27 real [-1.00545454545455, -0.884973571608356]
@attribute a28 real [4.17168070597673E-4, 6.66666666666667E-4]
@attribute a29 integer [11, 73]
@attribute a30 real [0.20948367591693, 0.284497213204334]
@attribute a31 real [8134.02499107462, 25389.5584056827]
@attribute a32 real [0.176582254769736, 0.526123160852548]
@attribute a33 real [1.88389081122645E-4, 4.07407407407407E-4]
@attribute a34 real [3.89089450461292E-4, 5.01360279828993E-4]
@attribute a35 real [3.24909747292419E-4, 4.99194847020934E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
213, 0, 33, 22.8625117161748, 83.6049981732204, 0.234346668334228, 7, 16.7819363667143, 69.0001876717841, 9, 0.00469483568075117, 4.36042215205516E-7, 1.00545454545455, -1.00545454545455, 0.0, 0.612852042840143, 0.612852042840143, 1.45154838494555E-4, 6.01570520869263E-5, 10.0, 9.13833153143474E-7, -0.387147957159857, 0.679302012022823, -0.387147957159857, 0.0, 1.00545454545455, 10, -1.00545454545455, 6.66666666666667E-4, 11, 0.241408920970993, 20243.4323943662, 0.395276537560421, 2.86384976525822E-4, 4.83568075117371E-4, 4.64788732394366E-4, 2
208.2, 0, 32, 22.2608707088571, 83.3193644377453, 0.225719548004645, 6, 17.1996366446583, 70.7761080701519, 8, 0.0048030739673391, 4.1939413880165E-7, 1.0, -0.989049278247884, 0.0109507217521155, 0.62278978388998, 0.62278978388998, 1.43414009249408E-4, 6.05589270847428E-5, 10.0, 9.9043361592706E-7, -0.37721021611002, 0.665004735838399, -0.37721021611002, 0.0109507217521155, 1.0, 17, -0.989049278247884, 6.24399615754083E-4, 12, 0.23668228189372, 20714.1801152738, 0.315835175800189, 2.97790585975024E-4, 4.8030739673391E-4, 4.65898174831892E-4, 2
215.1, 0, 33, 18.5827228245173, 70.2484038190063, 0.230207757475876, 6, 16.2084653707664, 59.0866750943626, 8, 0.00464900046490005, 6.2009891639336E-7, 1.0, -1.0, 0.0, 0.599907706506691, 0.599907706506691, 1.8342508777587E-4, 7.0538094979647E-5, 10.0, 1.09342885849243E-6, -0.400092293493309, 0.711523829792646, -0.400092293493309, 0.0, 1.0, 33, -1.0, 5.95072059507206E-4, 34, 0.266594579712827, 20052.5811250581, 0.318651638189628, 2.55695025569503E-4, 4.37006043700604E-4, 4.09112040911204E-4, 2
260.1, 0, 48, 18.250159681558, 61.8066701376993, 0.23001233345504, 10, 208.762953075786, 37.8630041269405, 12, 0.00384467512495194, 2.53554626233956E-7, 1.0, -0.994284407864655, 0.00571559213534522, 0.762691853600944, 0.762691853600944, 1.44045670394789E-4, 5.57872349448495E-5, 10.0, 6.70108655046883E-7, -0.237308146399055, 0.746374920102222, -0.237308146399055, 0.00571559213534522, 1.0, 47, -0.994284407864655, 6.3437139561707E-4, 29, 0.266159581822538, 24733.7504805844, 0.433113856729634, 1.88389081122645E-4, 4.61361014994233E-4, 4.30603613994618E-4, 2
256.1, 1, 45, 31.2027262311981, 102.956497555887, 0.219183773270097, 9, 14.7194638484427, 44.436210612733, 10, 0.242483404919953, 7.91710922431124E-7, 1.0, -0.764691714836224, 0.00481695568400771, 0.65976217874952, 0.828538550057537, 1.40212095468527E-4, 8.80377969379696E-5, 9.48848106208512, 6.32038131352578E-7, -0.340237821250479, 0.763136373947838, -0.171461449942463, 0.235308285163776, 1.0, 37, -0.995183044315992, 5.59670781893004E-4, 28, 0.260113165878123, 14013.1405700898, 0.406405991778415, 2.92181069958848E-4, 4.73251028806584E-4, 4.15637860082305E-4, 2
251.3, 2, 46, 455.687882525662, 106.383741156213, 0.229041285909007, 8, 255.863664544431, 51.8885440820336, 11, 0.0875447672105054, 4.00482296019247E-7, 1.0, -0.749824807288017, 2.33590282644242E-4, 0.678691275167785, 0.80746644295302, 1.6241707344096E-4, 9.04466954177175E-5, 9.16036609629924, 2.30414471682306E-7, -0.321308724832215, 0.742629552167577, -0.19253355704698, 0.250175192711983, 1.0, 29, -0.999766409717356, 6.16854908774978E-4, 26, 0.24820456082749, 14287.6792678074, 0.385962338468345, 2.69331016507385E-4, 4.38748913987837E-4, 4.60469157254561E-4, 2
262.1, 0, 47, 68.7894722493005, 61.9100501804712, 0.161868154824728, 15, 17.8749406840353, 50.7979377717567, 10, 0.00381533765738268, 1.57058993101779E-6, 1.0, -0.965875370919881, 0.0341246290801187, 0.780956112852665, 0.780956112852665, 2.95189054186193E-4, 1.86281519852414E-4, 10.0, 1.34307456717876E-6, -0.219043887147335, 0.80010907592915, -0.219043887147335, 0.0341246290801187, 1.0, 31, -0.965875370919881, 4.99809233117131E-4, 32, 0.261677324017611, 8702.86608164823, 0.358990697601669, 3.8534910339565E-4, 4.61655856543304E-4, 4.19687142312095E-4, 2
257.3, 0, 49, 17.674239948878, 62.2256070133597, 0.235692949071315, 11, 11.8369835511948, 30.0688565349462, 11, 0.00388651379712398, 1.16815833472873E-6, 1.0, -0.989042933810376, 0.0109570661896243, 0.464025026068822, 0.464025026068822, 1.28501071121521E-4, 5.51129370328884E-5, 10.0, 5.35133985741655E-7, -0.535974973931178, 0.74765546514719, -0.535974973931178, 0.0109570661896243, 1.0, 34, -0.989042933810376, 6.49047804119705E-4, 22, 0.281553163597326, 25006.3416245628, 0.464466997497865, 2.25417800233191E-4, 5.01360279828993E-4, 4.1974349008939E-4, 2
268.4, 0, 54, 38.591412695472, 65.4722016519071, 0.248335169445753, 15, 28.185559332521, 37.7277847415246, 13, 0.003725782414307, 8.46940838816686E-7, 1.0016746912288, -1.0016746912288, 0.0, 0.872942386831276, 0.872942386831276, 1.37981649662197E-4, 5.60577485774943E-5, 10.0, 6.66260126535793E-7, -0.127057613168724, 0.776252506554078, -0.127057613168724, 0.0, 1.0016746912288, 37, -1.0016746912288, 6.37108792846498E-4, 25, 0.262102345279836, 23976.3610283159, 0.526123160852548, 2.30998509687034E-4, 4.84351713859911E-4, 4.28464977645306E-4, 2
267.2, 0, 49, 61.9009495860246, 60.1050312417749, 0.20420889860969, 13, 14.2363851553024, 37.5236071457408, 11, 0.00374251497005988, 8.1632320564612E-7, 1.0, -0.983575883575884, 0.0164241164241164, 0.921774931381519, 0.921774931381519, 1.22730795734141E-4, 5.57774468762643E-5, 10.0, 6.64952015195184E-7, -0.0782250686184812, 0.744465742940398, -0.0782250686184812, 0.0164241164241164, 1.0, 45, -0.983575883575884, 5.53892215568862E-4, 32, 0.269545647762768, 24092.1238772455, 0.423328529352141, 2.80688622754491E-4, 4.60329341317365E-4, 4.22904191616767E-4, 2
