@relation USER36
@attribute a0{﻿199.2,199.3,193.1,192.1,209.2,186.2,198.1,191.2,183.1,189.1,230.3,205.2,188.2,171.3,187.2,182.2,196.1,180.3,256.3,256.4,266.3,340.4,264.3,401.6,343.4,409.3,413.5,573.8,240.3,233.3,232.3,235.3,238.3,249.4,181.3,181.2}
@attribute a1 integer[2,5]
@attribute a2 integer[31,60]
@attribute a3 real[26.8302665956912,112.728494352555]
@attribute a4 real[107.524435657835,213.611191230067]
@attribute a5 real[0.210729982847896,0.28047831987276]
@attribute a6 integer[8,15]
@attribute a7 real[15.1418179107913,78.0191715241776]
@attribute a8 real[46.105628806732,214.951950690743]
@attribute a9 integer[8,15]
@attribute a10 real[0.066128218071681,0.616035856573705]
@attribute a11 real[7.04234713874189E-6,9.08114781103349E-5]
@attribute a12 integer[1,1]
@attribute a13 real[-0.707860696517413,-0.278870967741935]
@attribute a14 real[0.0,0.243644896362925]
@attribute a15 real[0.219795410561239,0.981415478615071]
@attribute a16 real[0.354744196529186,0.808868191941689]
@attribute a17 real[0.00175258118849724,0.00664796106784105]
@attribute a18 real[0.00109558688364165,0.00659554416372426]
@attribute a19 real[5.35358565737052,9.41300898995241]
@attribute a20 real[8.24142110960418E-6,4.35199495610151E-5]
@attribute a21 real[-0.780204589438761,-0.0185845213849287]
@attribute a22 real[0.904362671833593,1.37099787243256]
@attribute a23 real[-0.645255803470814,-0.191131808058311]
@attribute a24 real[0.292139303482587,0.721129032258064]
@attribute a25 integer[1,1]
@attribute a26 integer[2,35]
@attribute a27 real[-1.0,-0.756355103637075]
@attribute a28 real[4.35897435897436E-4,5.72093023255814E-4]
@attribute a29 integer[1,28]
@attribute a30 real[0.198672080379275,0.254678966852101]
@attribute a31 real[136.075636110143,709.659922513991]
@attribute a32 real[0.219748342645428,0.586585468126975]
@attribute a33 real[3.45177664974619E-4,5.21978021978022E-4]
@attribute a34 real[3.35227272727273E-4,4.94252873563218E-4]
@attribute a35 real[5.02325581395349E-4,6.37426900584795E-4]
@attribute a36 integer[1,2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
199.3,2,45,97.2743391371855,154.650358781352,0.224574465778698,11,56.4998053210241,119.013117002619,11,0.311590566984446,2.98471426910726E-5,1,-0.410044007248253,0.0841315040124256,0.404332860903017,0.808868191941689,0.00294168700529668,0.00376106448852196,9.18213748118414,1.37835763121967E-5,-0.595667139096983,1.37099787243256,-0.191131808058311,0.589955992751747,1,8,-0.915868495987574,5.24590163934426E-4,5,0.20339070695292,507.106372303061,0.322522633985089,4.42622950819672E-4,4.04371584699454E-4,5.79234972677596E-4,1
205.2,3,43,56.8061163224733,122.2775237293,0.23620581636026,11,52.1435119887061,104.235368143501,11,0.185672514619883,2.00029461332985E-5,1,-0.447525265612853,0.146929256284011,0.394351464435146,0.785826359832636,0.00374699539074383,0.00371301123975237,8.57699805068226,1.547756478375E-5,-0.605648535564854,1.17163331374698,-0.214173640167364,0.552474734387147,1,11,-0.853070743715989,4.65909090909091E-4,19,0.219843871370101,494.331384015595,0.272198519490938,4.88636363636364E-4,3.35227272727273E-4,5.73863636363636E-4,1
188.2,3,44,48.6701226768632,125.15716985833,0.265123658777586,11,50.9838482018834,125.3341588962,11,0.213071200850159,2.41112621893339E-5,1,-0.582549748523945,0.0290837524600918,0.242156564118185,0.600365519342065,0.00360640734025965,0.00258907397727365,8.55472901168969,2.05992576127363E-5,-0.757843435881815,1.08291829861934,-0.399634480657935,0.417450251476055,1,12,-0.970916247539908,4.72049689440994E-4,10,0.220564423571632,544.512752391073,0.32847883216702,4.72049689440994E-4,3.72670807453416E-4,5.83850931677019E-4,1
171.3,3,31,74.8683330954517,128.05160371837,0.235517216583159,8,45.0397197853501,115.730717232792,8,0.204903677758319,2.2730419563723E-5,1,-0.470442587434231,0.0,0.235166621511785,0.710376591709564,0.0031012150322134,0.00354273744472289,8.99007589025102,1.2125362475265E-5,-0.764833378488215,1.19963825795381,-0.289623408290436,0.529557412565769,1,9,-1.0,5.0E-4,11,0.236626138463043,600.810858143608,0.219748342645428,4.61038961038961E-4,3.8961038961039E-4,5.58441558441558E-4,1
187.2,2,37,72.3743347151448,133.904849626984,0.23326332626784,8,53.1434832516291,133.667135618499,10,0.358440170940171,2.12263713771034E-5,1,-0.394294854705412,0.183684350839776,0.219795410561239,0.735692562897429,0.00370666317091679,0.00357424705124127,9.2948717948718,1.27992903818746E-5,-0.780204589438761,1.1553694804334,-0.264307437102571,0.605705145294588,1,7,-0.816315649160224,4.82758620689655E-4,12,0.217207638746988,551.84561965812,0.244123820103284,4.88505747126437E-4,3.85057471264368E-4,5.57471264367816E-4,1
182.2,3,38,65.5089749230387,126.957863143339,0.220532460768533,10,58.6406353571459,127.330928169662,9,0.192096597145993,2.34221352944984E-5,1,-0.534341524889729,0.184625078764965,0.336563876651982,0.760352422907489,0.00364298468486529,0.0039081168405691,8.78155872667399,1.30737382503861E-5,-0.663436123348018,1.16932418538929,-0.239647577092511,0.465658475110271,1,4,-0.815374921235035,5.125E-4,6,0.228470488982742,568.006586169045,0.234229924935594,4.8125E-4,3.75E-4,6.0625E-4,1
196.1,2,35,63.1682241135719,130.199097492976,0.235373582613559,8,47.5805167381646,127.553632512079,10,0.178480367159612,2.41919657042537E-5,1,-0.610731936926336,0.0969639915274182,0.727616279069767,0.578488372093023,0.00432417321867196,0.00350086040767982,9.33197348291688,1.47255443417197E-5,-0.272383720930233,1.11748639456,-0.421511627906977,0.389268063073664,1,6,-0.903036008472582,4.75409836065574E-4,9,0.198672080379275,529.603773584906,0.289227413659065,5.02732240437158E-4,3.87978142076503E-4,5.73770491803279E-4,1
180.3,3,35,62.1755724147265,127.423452792028,0.257312703746883,9,51.2909592492123,127.376738998854,9,0.205768164170826,2.31966308303558E-5,1,-0.57291897891232,0.0586015538290788,0.378747501665556,0.53597601598934,0.00411728606650459,0.00274363879503813,8.54132002218525,1.34214619854567E-5,-0.621252498334444,1.12095717933968,-0.46402398401066,0.42708102108768,1,8,-0.941398446170921,4.87012987012987E-4,12,0.217534965408027,581.240155296728,0.252965387905189,4.80519480519481E-4,3.8961038961039E-4,5.51948051948052E-4,1
256.3,3,45,72.3382839130211,201.342883185223,0.232746913074516,13,58.9337634214217,156.929848829783,10,0.163870464299649,9.98371220129776E-6,1,-0.287060583395662,0.0849663425579656,0.53387065822299,0.54691997697179,0.00175258118849724,0.001366148178498,7.72532188841202,1.07266861325571E-5,-0.46612934177701,1.00461234685029,-0.45308002302821,0.712939416604338,1,6,-0.915033657442034,4.7979797979798E-4,6,0.222256450302921,633.208349590324,0.586585468126975,5.05050505050505E-4,4.09090909090909E-4,5.75757575757576E-4,2
256.4,2,53,65.5033083637037,183.215337325792,0.215018010700405,14,56.9542653216499,150.969865024857,14,0.398595943837754,9.97437156911228E-6,1,-0.278870967741935,0.135806451612903,0.505597394667209,0.547730510889477,0.00190026700360047,0.00150580835301437,7.8003120124805,1.55600196478152E-5,-0.494402605332791,0.960465708491452,-0.452269489110523,0.721129032258064,1,10,-0.864193548387097,4.8E-4,17,0.216762639141594,635.535491419657,0.504661363752622,4.8E-4,4.1E-4,5.15E-4,2
266.3,3,49,63.5715840580235,161.248981694799,0.225716163637252,14,52.1601170474321,137.784680590404,12,0.153961697333834,8.74176991992606E-6,1,-0.293277918323094,0.177629201301048,0.48851169530118,0.600082798592424,0.0019896709859561,0.00173691733522839,7.66053323319564,1.35008996757597E-5,-0.51148830469882,1.01931637798454,-0.399917201407576,0.706722081676906,1,18,-0.822370798698952,4.41176470588235E-4,19,0.201812251615368,613.040555764176,0.443809843130349,4.85294117647059E-4,3.62745098039216E-4,5.58823529411765E-4,2
340.4,5,60,67.4703260928799,165.520712903018,0.213505012398902,15,51.3818980562785,142.220323770544,15,0.153055229142186,8.67375088232315E-6,1,-0.410134721371709,0.0812921004286589,0.596212583995113,0.72327428222358,0.00202440506237402,0.00152202285078365,6.46298472385429,1.69251843059564E-5,-0.403787416004887,0.998611393620087,-0.27672571777642,0.589865278628292,1,11,-0.918707899571341,4.86363636363636E-4,14,0.219442653724066,481.064629847239,0.479990308295709,4.86363636363636E-4,3.86363636363636E-4,5.72727272727273E-4,2
264.3,4,51,70.3427739919322,180.111918276907,0.226559884927749,14,64.8160353723684,165.671006689772,13,0.143776012107454,7.04234713874189E-6,1,-0.369718309859155,0.0763444302176697,0.54532967032967,0.671899529042386,0.00176777285319439,0.00144183266003179,7.37797956867196,1.35477411232102E-5,-0.45467032967033,1.03015188800092,-0.328100470957614,0.630281690140845,1,17,-0.92365556978233,4.35897435897436E-4,18,0.20152696422737,621.419220582671,0.44138456730487,4.97435897435897E-4,3.58974358974359E-4,5.69230769230769E-4,2
401.6,3,37,60.52831107751,167.671675035885,0.210729982847896,10,29.7305705919053,69.1278127586448,9,0.616035856573705,3.88153168684608E-5,1,-0.338094222980175,0.0106587081645705,0.494703628577868,0.354744196529186,0.00457044451159057,0.00432297213769503,5.35358565737052,1.89781126741167E-5,-0.505296371422132,0.905584698250879,-0.645255803470814,0.661905777019825,1,17,-0.98934129183543,5.72093023255814E-4,9,0.232971103680186,185.645418326693,0.441431472920936,3.62790697674419E-4,4.69767441860465E-4,5.02325581395349E-4,2
343.4,4,35,70.2085124334735,174.487179325077,0.28047831987276,10,29.7981421833874,77.3299584012193,8,0.128130460104834,3.64554156395107E-5,1,-0.373055754965303,0.0050251256281407,0.376844494892168,0.405788876276958,0.00511524102476415,0.00431349829415383,5.7367501456028,1.89055977799942E-5,-0.623155505107832,1.01930174273957,-0.594211123723042,0.626944245034697,1,24,-0.994974874371859,5.53299492385787E-4,12,0.242283952922009,218.665987186954,0.419848775668384,3.45177664974619E-4,4.41624365482234E-4,5.17766497461929E-4,2
409.3,2,43,30.8699423609988,115.216734863608,0.224799576216225,11,17.4218249615008,56.9437453054785,11,0.168824822868312,5.59031524416873E-5,1,-0.632349907159067,0.0156798019393439,0.968094804010939,0.365086599817685,0.00576357934471726,0.00521778134198872,6.35230881993648,3.97026470402187E-5,-0.0319051959890611,0.992838714695883,-0.634913400182315,0.367650092840933,1,28,-0.984320198060656,5.34615384615385E-4,20,0.239289450997998,185.079159540679,0.449903450140373,3.65384615384615E-4,3.96153846153846E-4,5.34615384615385E-4,2
413.5,3,41,38.1014344424787,143.660577923457,0.2481037648389,12,21.0582910371965,64.7707033663079,9,0.155018137847642,5.5499615778032E-5,1,-0.394730760342038,0.00623988906863878,0.595402867029165,0.374443895205141,0.00611648014716373,0.00571926939575328,5.92503022974607,4.31663678273582E-5,-0.404597132970835,1.03089635969688,-0.625556104794859,0.605269239657962,1,27,-0.993760110931361,5.14285714285714E-4,21,0.254678966852101,184.773397823458,0.355848948509909,3.87755102040816E-4,3.91836734693878E-4,5.3469387755102E-4,2
573.8,3,39,26.8302665956912,107.524435657835,0.233664450163919,12,15.1418179107913,46.105628806732,8,0.11345416521436,9.08114781103349E-5,1,-0.383644965082226,0.0439288127956747,0.554041780199818,0.530881017257039,0.00664796106784105,0.00659554416372426,5.40257929592192,3.22334256773885E-5,-0.445958219800182,1.05441379392256,-0.469118982742961,0.616355034917774,1,35,-0.956071187204325,5.35483870967742E-4,28,0.2365008655589,136.075636110143,0.418413355895011,3.61290322580645E-4,3.96774193548387E-4,5.2258064516129E-4,2
240.3,3,47,56.3901399145082,155.206926092992,0.258770336282811,12,64.1149463830569,189.365233815936,12,0.187682064086558,1.01368298612137E-5,1,-0.446062017760955,0.0786140631824137,0.382483604823355,0.624286016500952,0.00189681166677401,0.00130531791364693,7.57386600083229,1.87319365496193E-5,-0.617516395176645,0.957872196849804,-0.375713983499048,0.553937982239045,1,5,-0.921385936817586,4.67032967032967E-4,7,0.21662472370629,678.653349979193,0.503565390822022,5.21978021978022E-4,4.12087912087912E-4,5.65934065934066E-4,2
233.3,3,47,58.6262786022387,155.875515778712,0.276839917987737,12,78.0191715241776,214.951950690743,10,0.163309044149164,8.52123131721281E-6,1,-0.416337453804002,0.0324964954759781,0.425467991680148,0.643401895077421,0.00198684314211602,0.00109558688364165,7.58679811401629,1.64091278743625E-5,-0.574532008319852,0.908851790809387,-0.356598104922579,0.583662546195998,1,5,-0.967503504524022,4.97175141242938E-4,4,0.207998985744137,701.67295327904,0.572189976118553,4.91525423728814E-4,4.18079096045198E-4,5.76271186440678E-4,2
232.3,3,46,60.6255445918476,162.372653869188,0.26918815117695,12,68.2858488888812,191.976407203821,10,0.159276797244942,1.02006993229245E-5,1,-0.371855970346836,0.0297855440826052,0.49887225753537,0.592372360057412,0.00185476197223493,0.00119746811471932,7.61945759793371,2.04422014431407E-5,-0.50112774246463,1.29478172707193,-0.407627639942588,0.628144029653164,1,6,-0.970214455917395,4.68926553672316E-4,3,0.217072749018649,709.659922513991,0.539723850861259,5.14124293785311E-4,3.84180790960452E-4,6.15819209039548E-4,2
235.3,3,42,50.965633062189,139.382166280382,0.26885355074044,12,58.5894047006843,174.210234449162,9,0.204419889502762,9.00316144999845E-6,1,-0.386779184247539,0.0118768557587123,0.389819447465739,0.610398085708071,0.00187538771148032,0.00134726634000235,7.52231194220144,2.19782613636859E-5,-0.610180552534262,1.25839931978317,-0.38960191429193,0.613220815752461,1,4,-0.988123144241288,4.74576271186441E-4,5,0.216519220359999,702.867828304292,0.453516632740447,5.19774011299435E-4,3.84180790960452E-4,6.04519774011299E-4,2
238.3,3,48,55.8155134717932,152.865425434692,0.271831036289701,11,65.5973833559733,177.512826526264,13,0.17247167436005,9.81463247907212E-6,1,-0.391310906622417,0.0416352391009202,0.384769941731967,0.66927868193691,0.00186726488810701,0.00140192749254919,7.93117918590013,1.31826564933382E-5,-0.615230058268033,1.17376085965898,-0.33072131806309,0.608689093377583,1,5,-0.95836476089908,4.86772486772487E-4,7,0.207494670952803,696.351657574486,0.485148856726039,5.02645502645503E-4,3.91534391534392E-4,5.87301587301587E-4,2
249.4,3,44,65.0949516339273,184.264658039906,0.229630343108906,12,41.1361840935459,108.655859637658,12,0.365677626303128,4.72829527185465E-5,1,-0.365467344544388,0.243644896362925,0.622007644337156,0.706296519814927,0.00480977299725941,0.0046752799314385,7.62229350441059,4.35199495610151E-5,-0.377992355662845,1.02779551647012,-0.293703480185073,0.634532655455612,1,14,-0.756355103637075,4.41872698579695E-4,9,0.246248351700933,249.235364875702,0.420029895366218,5.04997369805366E-4,3.99789584429248E-4,5.73382430299842E-4,2
181.3,3,36,77.7499140265673,204.043435826559,0.238096784993981,9,43.0300958527233,115.188555770514,8,0.210148924434639,4.78657848844368E-5,1,-0.344771901493742,0.0615664109810254,0.628219740141327,0.624800547070891,0.00469340005149062,0.00415622648887552,8.38389409817981,3.22524217197515E-5,-0.371780259858673,1.02430769892446,-0.375199452929109,0.655228098506258,1,7,-0.938433589018975,5.06578947368421E-4,3,0.244860155302641,345.952013237728,0.38176075556067,4.67105263157895E-4,4.07894736842105E-4,5.92105263157895E-4,2
191.2,2,44,112.728494352555,200.799448142521,0.222573071271509,11,42.0804400665139,111.121128896529,10,0.319560669456067,4.8835413339899E-5,1,-0.314454932444938,0.0429391079030168,0.576606626639982,0.526573271069602,0.00506185520702551,0.00421305994188298,8.99581589958159,3.23579389122558E-5,-0.423393373360018,0.977644699325319,-0.473426728930398,0.685545067555062,1,5,-0.957060892096983,5.17441860465116E-4,8,0.231498961453921,330.899058577406,0.475917479509502,4.65116279069767E-4,4.36046511627907E-4,5.2906976744186E-4,2
186.2,2,40,105.401782956932,208.31162691933,0.239610208054771,9,47.2638542322739,105.198094669965,10,0.365735767991407,4.45899273392734E-5,1,-0.283026188166828,0.0405431619786615,0.551793721973094,0.540358744394619,0.00486290149278533,0.00420728237785113,8.59291084854995,3.13780970165257E-5,-0.448206278026906,1.03468131903794,-0.459641255605381,0.716973811833172,1,5,-0.959456838021339,5.375E-4,5,0.232640455861791,341.68850698174,0.427309093668601,4.4375E-4,3.9375E-4,5.875E-4,2
181.2,2,33,70.6608970108138,197.781607665691,0.253260437672492,9,45.2759016220448,113.531299478674,8,0.348233995584989,5.51684101991547E-5,1,-0.364742268041237,0.0410309278350515,0.490214137692839,0.627216209993092,0.00514210740239876,0.00460457163889027,8.83002207505519,3.12250733341972E-5,-0.509785862307161,1.0161886506673,-0.372783790006908,0.635257731958763,1,4,-0.958969072164948,5.3125E-4,2,0.239674025478471,352.924392935982,0.353296965901412,4.5625E-4,4.4375E-4,5.5625E-4,2
