@relation USER18
@attribute a0 {297.5, 353.5, 303.4, 250.3, 212.2, 270.3, 280.3, 303.2, 238.2, 310.3, 320.4, 325.4, 312.2, 324, 315.2, 333.3, 323.3, 326.4, 329.4, 383.6, 361.5, 375.5, 348.4, 313.4, 337.4, 307.4, 319.2, 391.3, 358, 331, 311.3, 266.2, 253.3, 304.3, 288.1, 283.3, 305, 316.3, 361.2}
@attribute a1 integer [0, 3]
@attribute a2 integer [41, 58]
@attribute a3 real [18.4556545006766, 856.167465501314]
@attribute a4 real [91.96770245124, 198.225611590742]
@attribute a5 real [0.153875139689073, 0.191318782921867]
@attribute a6 integer [9, 16]
@attribute a7 real [14.4253269209705, 1630.60168362706]
@attribute a8 real [75.9199400146158, 208.73198067737]
@attribute a9 integer [10, 13]
@attribute a10 real [0.00279329608938548, 0.440071556350626]
@attribute a11 real [1.09255756931127E-7, 5.06762511643714E-5]
@attribute a12 integer [1, 1]
@attribute a13 real [-0.841186736474695, -0.379020979020979]
@attribute a14 real [0.11234921283991, 0.237023859355379]
@attribute a15 real [0.424362357080035, 0.983816276202219]
@attribute a16 real [0.740425531914894, 0.983816276202219]
@attribute a17 real [5.87852550276907E-5, 0.0133411822768627]
@attribute a18 real [2.96456259072978E-5, 0.00746310632414408]
@attribute a19 real [8.16998892580288, 10.0]
@attribute a20 real [9.15714635241585E-8, 8.63565157400521E-5]
@attribute a21 real [-0.575637642919965, -0.0161837237977805]
@attribute a22 real [0.591140721057688, 0.754237328596614]
@attribute a23 real [-0.259574468085106, -0.0161837237977805]
@attribute a24 real [0.158813263525305, 0.620979020979021]
@attribute a25 integer [1, 1]
@attribute a26 integer [10, 50]
@attribute a27 real [-0.88765078716009, -0.762976140644621]
@attribute a28 real [5.02364066193853E-4, 6.38119227539882E-4]
@attribute a29 integer [7, 35]
@attribute a30 real [0.217645597625944, 0.300213998713473]
@attribute a31 real [114.057612095933, 25809.3568890643]
@attribute a32 real [0.618883363499646, 0.852517438775762]
@attribute a33 real [2.85474391267842E-4, 4.27377892030848E-4]
@attribute a34 real [4.16666666666667E-4, 5.08302270416808E-4]
@attribute a35 real [4.39155212872947E-4, 5.18672199170124E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
383.6, 2, 56, 834.401547988139, 126.345951943477, 0.180096708816845, 12, 986.467015568449, 125.59122185763, 12, 0.180135557872784, 8.8550923082677E-6, 1, -0.597133027522936, 0.210779816513761, 0.701312013120131, 0.913284132841328, 0.0133411822768627, 0.00746310632414408, 9.34567257559958, 1.20218140608932E-5, -0.298687986879869, 0.71265932590108, -0.0867158671586716, 0.402866972477064, 1, 50, -0.789220183486239, 5.13249651324965E-4, 28, 0.284728563972277, 114.057612095933, 0.730914173336104, 3.59832635983264E-4, 4.40725244072524E-4, 4.93723849372385E-4, 2
313.4, 0, 45, 361.295716972769, 118.923143135254, 0.166679400335669, 11, 259.966199541618, 90.3503356657022, 11, 0.00319081046585833, 6.15456821615795E-7, 1, -0.792653404904747, 0.207346595095253, 0.740425531914894, 0.740425531914894, 1.74862612892232E-4, 9.94771521610896E-5, 10.0, 4.43490944987852E-7, -0.259574468085106, 0.706775866060569, -0.259574468085106, 0.207346595095253, 1, 31, -0.792653404904747, 5.74345883854499E-4, 20, 0.275908589570787, 8237.53828972559, 0.824842002990062, 3.31844288449266E-4, 4.40331844288449E-4, 5.00957243139757E-4, 2
337.4, 0, 41, 18.4556545006766, 91.96770245124, 0.156703098091191, 9, 14.4253269209705, 79.589581944071, 13, 0.002963841138115, 5.15329605822222E-7, 1, -0.763125898087764, 0.236874101912236, 0.936447166921899, 0.936447166921899, 1.64752571702119E-4, 9.51329097570319E-5, 10.0, 7.02722189757575E-7, -0.0635528330781011, 0.591140721057688, -0.0635528330781011, 0.236874101912236, 1, 31, -0.763125898087764, 5.39419087136929E-4, 23, 0.225039618666395, 7654.91434499111, 0.770165522405022, 3.7344398340249E-4, 4.17901600474215E-4, 5.18672199170124E-4, 2
319.2, 0, 44, 122.639168462041, 114.610561343553, 0.169813107837242, 10, 19.9298511335416, 103.563461635547, 11, 0.0031328320802005, 5.86053295789364E-7, 1, -0.798998998998999, 0.201001001001001, 0.889063044235458, 0.889063044235458, 1.7169095738839E-4, 9.86836313637774E-5, 10.0, 8.87500249658032E-7, -0.110936955764542, 0.655957133406086, -0.110936955764542, 0.201001001001001, 1, 18, -0.798998998998999, 5.54511278195489E-4, 12, 0.25023431634724, 8099.32550125313, 0.786667093439173, 3.91604010025063E-4, 4.66791979949875E-4, 4.9812030075188E-4, 2
358, 0, 56, 28.1863546460924, 113.681772895186, 0.17951620880297, 13, 20.703184507208, 84.0602785305929, 11, 0.00279329608938548, 5.22022861900289E-7, 1, -0.801045409996733, 0.198954590003267, 0.950411280846063, 0.950411280846063, 1.8842142227114E-4, 8.73062345381358E-5, 10.0, 6.36215362940977E-7, -0.0495887191539365, 0.632815505539867, -0.0495887191539365, 0.198954590003267, 1, 42, -0.801045409996733, 5.13966480446927E-4, 33, 0.217645597625944, 10015.6111731844, 0.650308393438902, 3.68715083798883E-4, 4.63687150837989E-4, 4.44134078212291E-4, 2
311.3, 0, 47, 36.6902978960551, 127.729715886282, 0.181654562350035, 12, 27.0749133527477, 98.123743455767, 12, 0.0032123353678124, 5.42887892816027E-7, 1, -0.829311359623308, 0.170688640376692, 0.874918282850294, 0.874918282850294, 1.55043411277311E-4, 8.37544690231406E-5, 10.0, 6.96816472181547E-7, -0.125081717149706, 0.699222315891265, -0.125081717149706, 0.170688640376692, 1, 19, -0.829311359623308, 5.33247671056858E-4, 17, 0.238700423090883, 11522.0542884677, 0.651889642171726, 4.143912624478E-4, 4.85062640539672E-4, 4.6900096370061E-4, 2
266.2, 1, 49, 139.053245867435, 129.686102226248, 0.174940834288365, 12, 35.405823835419, 102.520914624192, 11, 0.217881292261458, 3.25499908903797E-7, 1, -0.695212266611036, 0.155731720037551, 0.459295806234582, 0.809598564700606, 7.03672550319058E-5, 3.27284437454123E-5, 9.09842223891811, 5.6081802486455E-7, -0.540704193765418, 0.667221148544031, -0.190401435299394, 0.304787733388964, 1, 17, -0.844268279962449, 5.78034682080925E-4, 10, 0.225187184580252, 24554.6938392186, 0.680845687581936, 3.59207266721718E-4, 4.78943022295623E-4, 4.87200660611065E-4, 2
253.3, 1, 45, 125.342429676175, 133.150747033795, 0.169144910792907, 11, 33.2314653119131, 100.84894373975, 11, 0.18989340702724, 2.74910546384124E-7, 1, -0.687980869203577, 0.154917862341443, 0.424362357080035, 0.852682497801231, 6.42860299671159E-5, 3.03985094916244E-5, 9.12751677852349, 4.43715267848059E-7, -0.575637642919965, 0.669796147632951, -0.147317502198769, 0.312019130796423, 1, 12, -0.845082137658557, 5.79584775086505E-4, 10, 0.239245554761298, 25809.3568890643, 0.72672498968386, 3.80622837370242E-4, 4.6280276816609E-4, 5.06055363321799E-4, 2
288.1, 1, 50, 47.7736233661909, 149.987686112037, 0.179904681752219, 12, 30.1139551028889, 99.3347217415248, 12, 0.229434224227699, 3.18916848564869E-7, 1, -0.676210153482881, 0.174931129476584, 0.473764841057066, 0.895250861738797, 5.87852550276907E-5, 3.02023417704251E-5, 8.88580354043735, 3.65587606891436E-7, -0.526235158942934, 0.648754325314647, -0.104749138261203, 0.323789846517119, 1, 20, -0.825068870523416, 5.859375E-4, 11, 0.230764283411448, 22706.8805970149, 0.832927721155517, 3.3984375E-4, 4.6875E-4, 4.921875E-4, 2
361.2, 1, 50, 32.2951215287878, 116.521868938089, 0.15974350847007, 12, 25.1915855023929, 102.518298367735, 12, 0.282668881506091, 7.43991658691816E-7, 1, -0.606342640468804, 0.131678731471906, 0.669958305903006, 0.866578889620364, 2.36077353204253E-4, 1.23613064294126E-4, 8.16998892580288, 1.11145095353351E-6, -0.330041694096994, 0.7175025111349, -0.133421110379636, 0.393657359531196, 1, 17, -0.868321268528094, 5.65909861064046E-4, 14, 0.25251823326656, 6280.68743078627, 0.691931717957052, 3.79532361911217E-4, 5.08302270416808E-4, 4.47305997966791E-4, 2
