@relation USER15
@attribute a0 {263.2, 256.1, 244.1, 271.3, 254.1, 250.2, 276.2, 281.2, 252.2, 240.2, 268.2, 273.4, 243.2, 253.2, 259.3, 255.3, 251.2, 281.3, 272.4, 257.3, 276.3, 359.5, 370.3, 351.4, 373.4, 304.4, 329.5, 324.1, 347.3, 322.1, 327.2, 473.6, 335.3, 299.2, 308.2, 269.3, 380.4, 356.2, 334.2}
@attribute a1 integer [1, 1]
@attribute a2 integer [42, 68]
@attribute a3 real [18.6161324510758, 1414.81451257916]
@attribute a4 real [62.8964860463114, 195.455791279597]
@attribute a5 real [0.173479206745716, 0.21784890846682]
@attribute a6 integer [9, 20]
@attribute a7 real [15.6814190896798, 1167.50987581805]
@attribute a8 real [56.6068972997586, 156.68941811778]
@attribute a9 integer [10, 15]
@attribute a10 real [0.376735575439679, 0.600506756756757]
@attribute a11 real [7.45373819476592E-8, 3.29112703006929E-6]
@attribute a12 integer [1, 1]
@attribute a13 real [-0.608467741935484, -0.422000518268982]
@attribute a14 real [0.104896727779067, 0.191863995142684]
@attribute a15 real [0.548180420297283, 0.870578778135048]
@attribute a16 real [0.673488814850071, 0.903949044585987]
@attribute a17 real [6.71541970006916E-5, 5.23737621670618E-4]
@attribute a18 real [3.14775542194083E-5, 2.38546170554052E-4]
@attribute a19 real [7.49474237644585, 9.31811169392163]
@attribute a20 real [6.02911961727728E-8, 3.70148341769102E-6]
@attribute a21 real [-0.451819579702717, -0.129421221864952]
@attribute a22 real [0.682229178562719, 0.766237134668478]
@attribute a23 real [-0.326511185149929, -0.0960509554140127]
@attribute a24 real [0.391532258064516, 0.577999481731018]
@attribute a25 integer [1, 1]
@attribute a26 integer [5, 91]
@attribute a27 real [-0.895103272220933, -0.808136004857316]
@attribute a28 real [4.56960680127524E-4, 6.31357418449667E-4]
@attribute a29 integer [3, 59]
@attribute a30 real [0.228260438122505, 0.299055614305881]
@attribute a31 real [3556.7012802276, 24508.1861126921]
@attribute a32 real [0.533131584278768, 0.806083701954876]
@attribute a33 real [2.73588214661522E-4, 4.34404865334492E-4]
@attribute a34 real [4.33473810957255E-4, 5.2317880794702E-4]
@attribute a35 real [3.85228480340064E-4, 4.88584474885845E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
359.5, 1, 55, 648.242585012038, 98.3748259143843, 0.204321296966982, 14, 666.497537467883, 94.2833481603896, 13, 0.428929068150209, 7.45373819476592E-8, 1, -0.474399888996809, 0.176633828222561, 0.716629711751663, 0.714412416851441, 1.38050503306767E-4, 4.31946558841071E-5, 8.80111265646732, 7.87114753367281E-8, -0.283370288248337, 0.766237134668478, -0.285587583148559, 0.525600111003191, 1, 27, -0.823366171777439, 5.24652338811631E-4, 27, 0.2715549152468, 23949.271488178, 0.644179602035561, 3.98230088495575E-4, 4.551201011378E-4, 4.67762326169406E-4, 2
370.3, 1, 50, 18.6161324510758, 62.8964860463114, 0.193491224091513, 12, 85.6867621500303, 56.6068972997586, 13, 0.429921685120173, 5.16724466669595E-7, 1, -0.469905244895236, 0.170559188576004, 0.748477929984779, 0.722222222222222, 1.2410431844464E-4, 4.35267781759662E-5, 8.97110450985687, 6.67875161001517E-7, -0.251522070015221, 0.758113745924007, -0.277777777777778, 0.530094755104764, 1, 44, -0.829440811423996, 5.29801324503311E-4, 47, 0.261464892997882, 23254.8914393735, 0.653622709387187, 3.43166767007827E-4, 4.33473810957255E-4, 4.3046357615894E-4, 2
351.4, 1, 54, 51.5649001635942, 70.2221861016715, 0.197716553798927, 15, 29.2684441373214, 63.7323470836643, 15, 0.421741605008537, 4.18854182378832E-7, 1, -0.474233615221987, 0.161337209302326, 0.810740740740741, 0.726296296296296, 1.15434351089462E-4, 4.11829740937563E-5, 8.97268070574844, 4.59765521122811E-7, -0.189259259259259, 0.751381212542318, -0.273703703703704, 0.525766384778013, 1, 35, -0.838662790697674, 5.39169045353631E-4, 28, 0.258129211135098, 24508.1861126921, 0.639527524891718, 3.58388836029179E-4, 4.72565810339359E-4, 4.47193149381541E-4, 2
329.5, 1, 48, 814.523615840274, 129.913051588215, 0.21490241581488, 12, 623.344310011337, 97.3616361391145, 11, 0.392109256449165, 2.66751813845566E-7, 1, -0.488479824454468, 0.135560160916738, 0.741610738255034, 0.873601789709172, 2.71097720074493E-4, 1.18181817260318E-4, 9.26858877086495, 2.06126401607938E-7, -0.258389261744966, 0.75330970979603, -0.126398210290828, 0.511520175545532, 1, 19, -0.864439839083262, 5.37000654878847E-4, 9, 0.288846883189567, 7721.68679817906, 0.781608589150523, 4.12573673870334E-4, 5.04256712508186E-4, 4.78061558611657E-4, 2
347.3, 1, 56, 37.0608031176409, 121.813335611048, 0.20666977147306, 13, 29.6161802100165, 98.7760964868397, 14, 0.412323639504751, 4.05681750473703E-7, 1, -0.6, 0.191863995142684, 0.792564527587023, 0.879232772910253, 1.85887355150752E-4, 9.53251124227839E-5, 8.98646703138497, 6.1647716983749E-7, -0.207435472412977, 0.705594307103511, -0.120767227089747, 0.4, 1, 19, -0.808136004857316, 5.38289009932714E-4, 17, 0.228260438122505, 10263.8571839908, 0.533131584278768, 4.03716757449535E-4, 4.77411086190324E-4, 4.71002883691125E-4, 2
327.2, 1, 55, 37.1290014306775, 126.867880420499, 0.207980820914245, 12, 27.0911982038496, 91.6517205472867, 15, 0.391809290953545, 4.94977200648236E-7, 1, -0.54264364854419, 0.184746199433136, 0.870578778135048, 0.808413719185423, 1.93545104330642E-4, 9.30572441847407E-5, 9.04645476772616, 7.41713555986566E-7, -0.129421221864952, 0.74046261523431, -0.191586280814577, 0.45735635145581, 1, 21, -0.815253800566864, 5.27027027027027E-4, 12, 0.249830336409642, 10916.1060513447, 0.580626348384955, 4.05405405405405E-4, 5.0E-4, 4.62837837837838E-4, 2
299.2, 1, 49, 601.445297887283, 132.177640812325, 0.192942380401769, 12, 740.866754001303, 113.674137509045, 12, 0.428475935828877, 1.00993674753004E-7, 1, -0.464186159253424, 0.163980123621379, 0.708446251129178, 0.873757904245709, 7.27339202748618E-5, 3.90335473248198E-5, 8.39237967914439, 1.29557542359915E-7, -0.291553748870822, 0.745461906094124, -0.126242095754291, 0.535813840746576, 1, 20, -0.836019876378621, 5.41616885702907E-4, 13, 0.276261087821568, 21812.8612967914, 0.658063624239664, 3.86300278773397E-4, 4.85862206292314E-4, 4.69932297889287E-4, 2
269.3, 1, 43, 1337.91775518502, 194.917736066376, 0.195181495111802, 10, 445.408041261976, 94.5012188984284, 11, 0.405495729669514, 1.63992053589942E-7, 1, -0.448279869827987, 0.153649465364947, 0.714852467146045, 0.867840317381602, 6.71541970006916E-5, 3.14775542194083E-5, 8.1767545488303, 6.02911961727728E-8, -0.285147532853955, 0.721007643701493, -0.132159682618398, 0.551720130172013, 1, 16, -0.846350534635054, 5.90372388737511E-4, 7, 0.272217223488305, 24249.077979948, 0.724588158699469, 3.49682107175295E-4, 5.22252497729337E-4, 4.58673932788374E-4, 2
380.4, 1, 51, 25.3333773258123, 81.7475639327499, 0.20381062362691, 11, 18.2714438423971, 63.58874648786, 14, 0.500262881177708, 1.27885779081858E-6, 1, -0.483310719131615, 0.13989145183175, 0.684362934362934, 0.824646074646075, 3.1791260785072E-4, 1.34066809389422E-4, 7.49474237644585, 1.58251352197184E-6, -0.315637065637066, 0.75842748874611, -0.175353925353925, 0.516689280868385, 1, 28, -0.86010854816825, 6.31357418449667E-4, 30, 0.280229800471175, 5897.29758149317, 0.679787519232979, 2.73588214661522E-4, 4.48965275341985E-4, 4.48965275341985E-4, 2
356.2, 1, 60, 28.7220924024608, 89.4100619121594, 0.18395381536583, 12, 21.0916885225185, 67.6661639803859, 14, 0.441325098259405, 9.08630411943837E-7, 1, -0.479342268895951, 0.112753903551195, 0.673665791776028, 0.831729367162438, 2.81815869265241E-4, 1.33528619001038E-4, 8.11341942728804, 1.02569322575255E-6, -0.326334208223972, 0.757267474691171, -0.168270632837562, 0.520657731104049, 1, 27, -0.887246096448805, 5.8477508650519E-4, 22, 0.29850801526714, 6304.90903986524, 0.666404509463264, 3.25259515570934E-4, 4.87889273356401E-4, 4.39446366782007E-4, 2
