@relation USER21
@attribute a0 {214.3, 192.2, 168.2, 158.2, 198.3, 166.2, 150.2, 153.2, 212.3, 138.2, 177.2, 156.2, 143.2, 149.2, 142.2, 132.2, 130.2, 133.1, 170.2, 169.2, 182.2, 189.2, 175.2, 154.1, 211.2, 209.3, 207.3, 214.3, 224.3, 215.3, 200.3, 181.2, 178.2}
@attribute a1 integer [4, 5]
@attribute a2 integer [20, 34]
@attribute a3 real [17.7524491018513, 1675.15965249632]
@attribute a4 real [61.3996568701432, 204.246648875086]
@attribute a5 real [0.245719674187375, 0.334634767589004]
@attribute a6 integer [4, 11]
@attribute a7 real [22.8852462731279, 80.1105089808164]
@attribute a8 real [72.8594118817649, 142.483162403844]
@attribute a9 integer [4, 8]
@attribute a10 real [0.106999554168524, 0.198863636363636]
@attribute a11 real [4.07440112355149E-7, 1.38900673430175E-6]
@attribute a12 real [1.0, 1.03393135725429]
@attribute a13 real [-0.21459678630425, 0.0]
@attribute a14 real [0.0, 0.137863315003928]
@attribute a15 real [0.585356880058867, 0.840802675585284]
@attribute a16 real [0.562876254180602, 0.92870134594398]
@attribute a17 real [4.20691299531611E-5, 1.33038239635015E-4]
@attribute a18 real [2.2341112570508E-5, 6.98710820419998E-5]
@attribute a19 real [4.48814926878467, 7.35785953177257]
@attribute a20 real [5.35198106033543E-7, 2.87678728082052E-6]
@attribute a21 real [-0.414643119941133, -0.159197324414716]
@attribute a22 real [0.701592059763107, 0.884946629226073]
@attribute a23 real [-0.437123745819398, -0.0712986540560204]
@attribute a24 real [0.78540321369575, 1.00343781597573]
@attribute a25 real [1.0, 1.03393135725429]
@attribute a26 integer [0, 16]
@attribute a27 real [-1.02389415481833, -0.862136684996072]
@attribute a28 real [5.71428571428571E-4, 7.33333333333333E-4]
@attribute a29 integer [1, 16]
@attribute a30 real [0.283854742849003, 0.354450962197479]
@attribute a31 real [12455.3563995838, 42787.2349123946]
@attribute a32 real [0.388272429282506, 0.536148351801057]
@attribute a33 real [2.92929292929293E-4, 4.08E-4]
@attribute a34 real [3.48837209302326E-4, 5.6198347107438E-4]
@attribute a35 real [3.57615894039735E-4, 6.3953488372093E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
169.2, 4, 20, 40.5588149542939, 113.238869358718, 0.309198359099091, 4, 32.2487711759182, 117.289739572143, 5, 0.130023640661939, 5.36561194757893E-7, 1.0, -0.143821865303888, 0.0129585690819493, 0.752956216043464, 0.801853627356983, 6.31869827562763E-5, 3.60854296485469E-5, 6.6193853427896, 1.1172698295908E-6, -0.247043783956536, 0.783416514369075, -0.198146372643017, 0.856178134696112, 1.0, 4, -0.987041430918051, 6.33928571428571E-4, 6, 0.312859606490288, 25520.2062647754, 0.404724985678681, 3.66071428571429E-4, 4.64285714285714E-4, 5.17857142857143E-4, 2
182.2, 4, 29, 45.8382935026853, 100.050615688534, 0.283409206974347, 6, 28.2481657166342, 113.377117062054, 7, 0.13172338090011, 5.49410061294945E-7, 1.0, -0.21459678630425, 0.00871001651899685, 0.749432739059968, 0.746839546191248, 7.32398339408577E-5, 3.3930753522683E-5, 6.86059275521405, 1.29111364404312E-6, -0.250567260940032, 0.701592059763107, -0.253160453808752, 0.78540321369575, 1.0, 4, -0.991289983481003, 5.92E-4, 8, 0.283854742849003, 23701.6492864984, 0.452933803821754, 4.08E-4, 5.12E-4, 4.56E-4, 2
189.2, 4, 26, 37.312974800432, 96.461309251623, 0.293831371382334, 8, 27.2517806958987, 89.1512770948858, 5, 0.121564482029598, 7.57177802539176E-7, 1.0, -0.165464004027521, 0.00268501426413828, 0.762071156289708, 0.803367217280813, 6.63179999098162E-5, 3.50342446242829E-5, 6.44820295983087, 1.16409648553642E-6, -0.237928843710292, 0.733200085494857, -0.196632782719187, 0.834535995972479, 1.0, 4, -0.997314985735862, 6.14754098360656E-4, 6, 0.328137700375763, 22827.3424947146, 0.458342995374569, 3.85245901639344E-4, 4.50819672131148E-4, 5.32786885245902E-4, 2
154.1, 5, 22, 59.9444249067214, 103.993331036781, 0.283842871102446, 5, 37.4647856731452, 91.5020472422014, 5, 0.142764438676184, 5.08206892145589E-7, 1.0, -0.0142984807864164, 0.0160857908847185, 0.669639237940819, 0.694365626266721, 4.55593985678632E-5, 2.51105979148611E-5, 6.29461388708631, 9.98889408699951E-7, -0.330360762059181, 0.825091291395856, -0.305634373733279, 0.985701519213584, 1.0, 5, -0.983914209115281, 6.5979381443299E-4, 6, 0.354450962197479, 42787.2349123946, 0.419268883219396, 3.4020618556701E-4, 5.25773195876289E-4, 4.63917525773196E-4, 2
211.2, 4, 33, 27.0038959802869, 92.7240660816739, 0.277172989226175, 10, 25.5684585744097, 78.1855868689125, 6, 0.198863636363636, 5.67727143057983E-7, 1.0, -0.026663993584603, 0.0174418604651163, 0.640735958683021, 0.763395739186572, 6.03242159302217E-5, 3.74668045212163E-5, 7.14962121212121, 6.2824628013523E-7, -0.359264041316979, 0.850678774986233, -0.236604260813428, 0.973336006415397, 1.0, 16, -0.982558139534884, 5.89403973509934E-4, 12, 0.331425381168955, 30505.6117424242, 0.473337942906515, 3.3112582781457E-4, 5.56291390728477E-4, 3.90728476821192E-4, 2
209.3, 4, 32, 17.7524491018513, 61.3996568701432, 0.278978273998175, 9, 25.5068419724123, 75.0260286033354, 6, 0.172479694218825, 5.65658039807586E-7, 1.0, -0.0584721216509776, 0.0380159304851557, 0.661320402834763, 0.867959716523685, 6.85583451902563E-5, 3.32738818709408E-5, 7.35785953177257, 7.60215582161788E-7, -0.338679597165237, 0.79601365543297, -0.132040283476315, 0.941527878349022, 1.0, 13, -0.961984069514844, 6.23376623376623E-4, 13, 0.350124356049395, 30794.0066889632, 0.482954006688174, 3.18181818181818E-4, 4.48051948051948E-4, 4.93506493506493E-4, 2
224.3, 4, 31, 1675.15965249632, 204.246648875086, 0.277394092258368, 9, 80.1105089808164, 80.5767343978095, 7, 0.125278644672314, 5.16204103823787E-7, 1.0, -0.126275992438563, 0.0379962192816635, 0.676258992805755, 0.755722694571615, 4.48211346799855E-5, 2.59098355106608E-5, 5.88943379402586, 7.92038357775428E-7, -0.323741007194245, 0.780992270931121, -0.244277305428385, 0.873724007561437, 1.0, 8, -0.962003780718336, 6.13171839515519E-4, 7, 0.327527330026607, 31833.6027641551, 0.45505110238329, 3.6336109008327E-4, 4.54201362604088E-4, 5.29901589704769E-4, 2
200.3, 4, 28, 38.1874792571829, 68.2596809580848, 0.282971013255823, 7, 26.4191849866805, 79.2713173899398, 5, 0.145282076884673, 4.88098267128709E-7, 1.0, -0.0497945371041818, 0.0855692530819434, 0.589350180505415, 0.805505415162455, 5.46731732250398E-5, 2.92858960277226E-5, 6.29056415376935, 1.13123951322771E-6, -0.410649819494585, 0.884946629226073, -0.194494584837545, 0.950205462895818, 1.0, 9, -0.914430746918057, 5.71428571428571E-4, 16, 0.314890304957455, 36998.8377433849, 0.504090704777075, 3.88888888888889E-4, 4.36507936507937E-4, 4.68253968253968E-4, 2
181.2, 4, 29, 50.3721583445852, 82.3217763460322, 0.28266694806545, 8, 34.5484888593909, 92.159003437376, 6, 0.143487858719647, 4.20082304457873E-7, 1.0, -0.0585485307212823, 0.0647818343722173, 0.685950413223141, 0.790909090909091, 4.77076363558143E-5, 2.57017987491253E-5, 6.24172185430464, 1.0007843135614E-6, -0.31404958677686, 0.872682326112714, -0.209090909090909, 0.941451469278718, 1.0, 4, -0.935218165627783, 6.18921308576481E-4, 7, 0.316753781295614, 40901.2902869757, 0.48208103875279, 3.80194518125553E-4, 4.50928381962865E-4, 5.21662245800177E-4, 2
178.2, 4, 24, 41.6566765165498, 77.3824706007445, 0.303633976094247, 6, 32.1868139706301, 85.7555389556119, 5, 0.140291806958474, 4.44245844140691E-7, 1.0, -0.0485500878734622, 0.0138400702987698, 0.704565408252853, 0.747585601404741, 4.71743062763973E-5, 2.3607879986299E-5, 6.62177328843996, 1.0419407986374E-6, -0.295434591747147, 0.827481366347629, -0.252414398595259, 0.951449912126538, 1.0, 1, -0.98615992970123, 6.27118644067797E-4, 5, 0.324419298946209, 41591.8709315376, 0.530974393932939, 4.06779661016949E-4, 5.16949152542373E-4, 4.83050847457627E-4, 2
