@relation USER25
@attribute a0{﻿192.2,204.1,226.2,222.1,201.1,231.2,229.2,239.1,234.2,216.2,239.2,218.2,223.2,225.2,211.2,224.1,228.2,233.2,219.2,318.2,339.2,366.1,386.4,440.1,499.5,696.6,646.7,265.2,266.2,315.2,286.3,291.3,300.3,286.1,202.2,244.1,216.1,211.1}
@attribute a1 integer[1,6]
@attribute a2 integer[34,64]
@attribute a3 real[11.732254259439,94.0742820902985]
@attribute a4 real[50.7797880475418,158.437374592169]
@attribute a5 real[0.156633915966512,0.257196946878816]
@attribute a6 integer[6,19]
@attribute a7 real[7.18435544456544,61.0044847696728]
@attribute a8 real[29.7758605471134,140.633314721245]
@attribute a9 integer[9,19]
@attribute a10 real[0.104922923918449,0.613112726148137]
@attribute a11 real[1.83446414618136E-5,2.42895644330795E-4]
@attribute a12 real[1.0,1.00696643445218]
@attribute a13 real[-0.848913043478261,-0.162066306861989]
@attribute a14 real[0.0,0.141557440246723]
@attribute a15 real[0.278594478307637,0.908072487644152]
@attribute a16 real[0.628096582000627,0.978573525095392]
@attribute a17 real[0.00246731422281162,0.0262927378395855]
@attribute a18 real[0.00154155919472702,0.0171416206561862]
@attribute a19 real[4.9945879078398,9.40448113207547]
@attribute a20 real[2.59657608926406E-5,1.74111037086676E-4]
@attribute a21 real[-0.721405521692363,-0.0919275123558484]
@attribute a22 real[0.810868697564303,1.10947584818445]
@attribute a23 real[-0.371903417999373,-0.0214264749046082]
@attribute a24 real[0.151086956521739,0.837933693138011]
@attribute a25 real[1.0,1.00696643445218]
@attribute a26 integer[5,83]
@attribute a27 real[-1.00696643445218,-0.858442559753277]
@attribute a28 real[4.37017994858612E-4,7.53926701570681E-4]
@attribute a29 integer[5,74]
@attribute a30 real[0.236581889938415,0.312366926037713]
@attribute a31 real[59.8261556129773,572.518711511132]
@attribute a32 real[0.257469545920383,0.712982408599237]
@attribute a33 real[1.73202614379085E-4,4.27927927927928E-4]
@attribute a34 real[3.4402332361516E-4,5.10526315789474E-4]
@attribute a35 real[3.91634980988593E-4,5.72222222222222E-4]
@attribute a36 integer[1,2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
219.2,5,43,45.9634702486179,110.658265403642,0.222889569679763,11,34.8081838366287,65.4866133755837,10,0.173813868613139,1.62824729085513E-4,1.0,-0.513935997640466,0.00678366022710515,0.663501107945552,0.892371003482115,0.0171453048062694,0.00798732014201517,8.62226277372263,9.88177666174145E-5,-0.336498892054448,0.829461903142746,-0.107628996517885,0.486064002359534,1.0,12,-0.993216339772895,7.24867724867725E-4,10,0.302902072314617,140.146441605839,0.531842077971808,2.38095238095238E-4,4.65608465608466E-4,5.07936507936508E-4,1
318.2,1,55,33.8224184977055,104.875418613483,0.211650813491325,14,24.4383757432624,72.784299723822,13,0.248900062853551,2.57097036674754E-5,1.0,-0.757280096067247,0.0367757430201141,0.628164556962025,0.897151898734177,0.00584765582720293,0.00277373047342559,9.33375235700817,3.51511202685257E-5,-0.371835443037975,0.914078993284002,-0.102848101265823,0.242719903932753,1.0,36,-0.963224256979886,5.25252525252525E-4,36,0.301986644092224,414.631363922062,0.591168156748644,3.56902356902357E-4,4.34343434343434E-4,4.47811447811448E-4,2
339.2,1,61,32.9738726781587,96.3598738502537,0.207437592039383,14,21.2111402378234,67.5707189550807,16,0.251179245283019,2.6587155473205E-5,1.0,-0.718674334140436,0.0540254237288136,0.652773701203405,0.978573525095392,0.00639769523674718,0.00329856956289311,9.40448113207547,3.22306554557249E-5,-0.347226298796595,0.924342764825789,-0.0214264749046082,0.281325665859564,1.0,44,-0.945974576271186,5.36050156739812E-4,42,0.286783134977636,390.582252358491,0.528618907347976,3.29153605015674E-4,3.94984326018809E-4,4.76489028213166E-4,2
366.1,1,63,29.954540709984,97.9502482372184,0.213299078350946,19,22.992741178587,68.8382000004203,16,0.248839114995903,2.74149374099988E-5,1.0,-0.751459799371163,0.074562060188651,0.668530599565082,0.968623796210003,0.00698165369387843,0.00336486648309548,9.36902485659656,3.92345511436509E-5,-0.331469400434918,0.897036504910276,-0.0313762037899969,0.248540200628837,1.0,57,-0.925437939811349,4.69387755102041E-4,68,0.280741338086963,363.497131931166,0.519787527438988,3.6734693877551E-4,3.4402332361516E-4,4.6064139941691E-4,2
386.4,2,64,27.9180921789863,90.8638893642493,0.209234806871818,14,20.5387710993431,69.0034041876171,19,0.243788819875776,2.91473231948281E-5,1.0,-0.162066306861989,0.141557440246723,0.791167192429022,0.974132492113565,0.00744442862822101,0.00363898824232237,8.95445134575569,3.89741350147987E-5,-0.208832807570978,0.933588812939701,-0.0258675078864353,0.837933693138011,1.0,47,-0.858442559753277,4.82658959537572E-4,56,0.269486338306319,346.2766563147,0.504435124710457,3.8728323699422E-4,3.72832369942197E-4,4.71098265895954E-4,2
440.1,1,63,26.6416168549854,85.948026065394,0.195015677258958,14,17.218245923596,55.9315918440891,18,0.29107021131561,3.67564376285673E-5,1.0,-0.738778877887789,0.0792079207920792,0.696744717304397,0.918617932609937,0.00710421541212795,0.00410543933552345,8.83890024994319,4.91970780566978E-5,-0.303255282695603,0.926441951629556,-0.0813820673900628,0.261221122112211,1.0,83,-0.920792079207921,4.37017994858612E-4,74,0.270511388101924,304.969097932288,0.510324399131254,3.52185089974293E-4,3.72750642673522E-4,4.39588688946015E-4,2
499.5,2,37,21.8085262670932,74.4127267966915,0.20609059572157,6,10.8763739578814,29.7758605471134,11,0.605405405405405,1.66882400935571E-4,1.0,-0.82952380952381,0.0,0.424510423246999,0.785533796588756,0.019032816591856,0.014347118411861,6.12612612612613,1.68308746242713E-4,-0.575489576753001,0.838332590353407,-0.214466203411244,0.17047619047619,1.0,46,-1.0,6.83006535947712E-4,44,0.270855954694369,81.2378378378378,0.257469545920383,1.73202614379085E-4,3.95424836601307E-4,4.67320261437908E-4,2
696.6,1,51,11.732254259439,50.7797880475418,0.221510468235656,13,7.18435544456544,30.5914978477923,12,0.553545793855871,2.42895644330795E-4,1.0,-0.797867978679787,0.0,0.326748196926936,0.628096582000627,0.0262203905803939,0.0171416206561862,6.10106230261269,1.74111037086676E-4,-0.673251803073064,0.824489316589308,-0.371903417999373,0.202132021320213,1.0,81,-1.0,5.45882352941176E-4,56,0.290121259098158,59.8261556129773,0.374955679549144,2.65882352941177E-4,4.18823529411765E-4,4.51764705882353E-4,2
646.7,2,46,18.8035432468069,72.8731985231079,0.235436387439078,11,10.4162273313682,31.1304709972845,10,0.613112726148137,1.95828218801098E-4,1.0,-0.640589801351628,0.0,0.278594478307637,0.671566869845823,0.0219989025573941,0.0125650090584829,4.9945879078398,1.28346873133152E-4,-0.721405521692363,0.859781831263531,-0.328433130154177,0.359410198648372,1.0,53,-1.0,6.25386996904025E-4,31,0.268812932308045,66.2650378846451,0.391040237891127,2.1671826625387E-4,4.11764705882353E-4,4.98452012383901E-4,2
265.2,2,34,26.4799105956121,85.1617003472361,0.216705837888763,8,13.8365339637313,31.1934432465073,9,0.347285067873303,1.3005088122994E-4,1.0,-0.57920066959615,0.0,0.501144164759725,0.739130434782609,0.0146699434708084,0.00939011447524649,9.16289592760181,9.51918821373785E-5,-0.498855835240275,0.875097593647833,-0.260869565217391,0.42079933040385,1.0,26,-1.0,7.24279835390947E-4,19,0.284074713807865,163.742081447964,0.393476142772845,1.76954732510288E-4,3.9917695473251E-4,5.30864197530864E-4,2
266.2,2,39,28.896618899247,92.6077820326432,0.231451779430636,8,14.5790457629445,34.5969580646124,11,0.335086401202104,2.03187425845742E-4,1.0,-0.612983770287141,0.00873907615480649,0.416933932007697,0.657793457344452,0.0151302298052804,0.00981607501724186,9.27873779113449,1.24834104767972E-4,-0.583066067992303,0.856885727941225,-0.342206542655548,0.387016229712859,1.0,33,-0.991260923845193,6.96356275303644E-4,23,0.311580281098741,165.094290007513,0.372064352606954,1.78137651821862E-4,4.2914979757085E-4,4.8582995951417E-4,2
315.2,3,53,44.5318671966262,135.178583696463,0.22113114619475,14,27.2394146189596,66.9070191631783,12,0.342956852791878,3.81520841817951E-5,1.0,-0.625998142989786,0.057753017641597,0.585291113381001,0.764044943820225,0.0048860193406568,0.00355313867001152,7.26522842639594,4.15686887353887E-5,-0.414708886618999,0.900495042782754,-0.235955056179775,0.374001857010214,1.0,20,-0.942246982358403,5.28384279475983E-4,15,0.268626414298165,342.268718274112,0.357432984412261,3.97379912663755E-4,4.75982532751092E-4,4.71615720524018E-4,2
286.3,3,55,43.1571005425545,127.356116634367,0.225337379026497,16,25.5020042184885,66.7949161299551,11,0.409360810338805,4.21106389892851E-5,1.0,-0.541449652777778,0.0490451388888889,0.634740719750638,0.841881552847832,0.00495375762822664,0.00379379571831853,7.75410408662242,3.82266480145452E-5,-0.365259280249362,0.930554420313712,-0.158118447152168,0.458550347222222,1.0,24,-0.950954861111111,4.77477477477478E-4,33,0.249299325834302,379.487251135173,0.323309910799549,4.27927927927928E-4,4.27927927927928E-4,4.36936936936937E-4,2
291.3,3,55,47.2453241435408,134.799518163793,0.257196946878816,16,26.8751045104333,58.6284582940454,12,0.41949879848953,4.44412715466262E-5,1.0,-0.465927465927466,0.0127050127050127,0.637045932152507,0.865205643950765,0.00510080664596401,0.00392487570748582,7.41503604531411,3.59182879623417E-5,-0.362954067847493,0.923947634773506,-0.134794356049234,0.534072534072534,1.0,39,-0.987294987294987,4.62962962962963E-4,29,0.281158932136131,375.070717473395,0.326058478178572,3.7037037037037E-4,4.58333333333333E-4,4.21296296296296E-4,2
300.3,2,50,47.3530482905825,133.928621566083,0.217783285382699,13,26.5770397518627,64.8352256432792,12,0.436896436896437,4.37115733977814E-5,1.0,-0.628949615713066,6.40478223740393E-4,0.570514773073408,0.661590009137984,0.00502436775430606,0.00352156262540282,7.05960705960706,3.47350895750228E-5,-0.429485226926592,0.912175546522365,-0.338409990862016,0.371050384286934,1.0,16,-0.99935952177626,5.33018867924528E-4,19,0.256575489263946,365.680652680653,0.312175103688195,4.00943396226415E-4,4.71698113207547E-4,4.4811320754717E-4,2
286.1,1,56,36.9843226048829,119.266623703699,0.206761623009814,14,21.9598954115831,66.903461031289,11,0.265990912268438,3.67263214517027E-5,1.0,-0.71913835956918,0.0134631317315659,0.676384839650146,0.820567187914127,0.00514567593665878,0.00402125834900861,9.19259000349528,3.16823631407392E-5,-0.323615160349854,0.918091678814086,-0.179432812085873,0.28086164043082,1.0,37,-0.986536868268434,4.52471482889734E-4,50,0.236581889938415,387.659559594547,0.327840183652488,4.106463878327E-4,4.22053231939164E-4,3.91634980988593E-4,2
202.2,2,43,50.3240265016053,158.437374592169,0.175972470868294,11,50.8044692166946,140.633314721245,12,0.257665677546983,1.83446414618136E-5,1.0,-0.673784104389087,0.037129300118624,0.640212644769318,0.886652743497247,0.00246731422281162,0.00154155919472702,9.09990108803165,2.59657608926406E-5,-0.359787355230682,1.01306031262272,-0.113347256502753,0.326215895610913,1.0,7,-0.962870699881376,5.48913043478261E-4,7,0.295162058208168,571.984668644906,0.712982408599237,4.23913043478261E-4,4.40217391304348E-4,5.32608695652174E-4,2
244.1,2,50,50.3609796956942,144.803822759342,0.174721131165131,14,36.5897836107353,108.981145235598,12,0.217533797623925,2.32944357079147E-5,1.0,-0.746826614590598,0.0168782256939601,0.635534084809447,0.888352120236178,0.00278833020014223,0.00217380073770329,9.13560016386727,2.59789245813175E-5,-0.364465915190553,1.10947584818445,-0.111647879763822,0.253173385409402,1.0,10,-0.98312177430604,5.60538116591928E-4,14,0.283656278673533,484.608766898812,0.592658887452781,4.03587443946188E-4,4.34977578475336E-4,5.11210762331839E-4,2
222.1,3,41,49.9212155845857,128.09518481025,0.175590180384142,11,45.1711277100969,125.140801603586,11,0.220621341737956,2.42973922818597E-5,1.0,-0.592013440165417,0.0197725510467821,0.808943089430894,0.850877192982456,0.00297697638811567,0.00179818914939941,8.5096803241783,3.31626570333491E-5,-0.191056910569106,0.99370121714102,-0.149122807017544,0.407986559834583,1.0,5,-0.980227448953218,5.66137566137566E-4,8,0.299396730399157,539.668167492121,0.607396842474103,4.23280423280423E-4,4.44444444444444E-4,5.29100529100529E-4,2
216.1,2,44,46.4530695658925,132.263694622111,0.156633915966512,12,41.9186464372279,117.402885643565,11,0.222582137899121,2.00787075792022E-5,1.0,-0.737034700315457,0.00277602523659306,0.666019417475728,0.796822594880847,0.00256950747513123,0.00183675203111904,9.11614993058769,3.6398839355401E-5,-0.333980582524272,0.960360712159757,-0.203177405119153,0.262965299684543,1.0,5,-0.997223974763407,5.73604060913706E-4,7,0.30150254115074,557.038408144378,0.583570490706734,4.11167512690355E-4,4.82233502538071E-4,4.9238578680203E-4,2
211.1,2,42,45.1702461310895,126.812197406592,0.162308392923012,12,42.5811878305551,111.852298329504,10,0.223117006158219,2.64472617744671E-5,1.0,-0.728218645948946,0.0141509433962264,0.590009208103131,0.845534069981584,0.00310682267115805,0.00187236926796761,8.95310279488394,2.91459619555351E-5,-0.409990791896869,0.970540494937847,-0.154465930018416,0.271781354051054,1.0,15,-0.985849056603774,5.76719576719577E-4,8,0.3064021816656,572.518711511132,0.614522930177102,3.54497354497355E-4,4.17989417989418E-4,5.5026455026455E-4,2
