@relation USER27
@attribute a0 {452.6, 411.6, 390.6, 399.4, 421.6, 438.6, 420.6, 409.6, 393.6, 416.5, 408.4, 418.6, 439.6, 413.6, 424.6, 449.6, 427.6, 423.6, 479.7, 494.6, 511.6, 446.6, 412.6, 453.6, 479.6, 466.7, 443.5, 712.9, 719, 534.7, 549.7, 500.6, 468.7, 464.6, 401.6, 431.6, 384.6}
@attribute a1 integer [6, 13]
@attribute a2 integer [59, 98]
@attribute a3 real [20.5516780981202, 937.852174812405]
@attribute a4 real [63.9407567079818, 135.208731611982]
@attribute a5 real [0.207781015486302, 0.268372228126554]
@attribute a6 integer [15, 31]
@attribute a7 real [18.5001948309062, 764.814548504502]
@attribute a8 real [59.65140653227, 121.157148069761]
@attribute a9 integer [15, 22]
@attribute a10 real [0.0410476935105551, 0.14576802507837]
@attribute a11 real [1.37396589488482E-7, 1.11217326601429E-6]
@attribute a12 real [1.0, 1.01859384079024]
@attribute a13 real [-0.333179723502304, -0.019731054417494]
@attribute a14 real [0.0, 0.0408400046409096]
@attribute a15 real [0.112374147450471, 0.923897058823529]
@attribute a16 real [0.383924928600571, 0.682861400894188]
@attribute a17 real [1.13894285798278E-4, 2.49816545340084E-4]
@attribute a18 real [4.87451135882559E-5, 1.2759369166411E-4]
@attribute a19 real [5.89412406767328, 8.30473218928757]
@attribute a20 real [9.51982485169672E-8, 1.37841714543758E-6]
@attribute a21 real [-0.887625852549529, -0.0761029411764706]
@attribute a22 real [0.738830489232012, 0.843514060643607]
@attribute a23 real [-0.616075071399429, -0.317138599105812]
@attribute a24 real [0.666820276497696, 0.980268945582506]
@attribute a25 real [0.981745579007416, 1.00937981240375]
@attribute a26 integer [9, 80]
@attribute a27 real [-1.00937981240375, -0.95915999535909]
@attribute a28 real [4.00169383866187E-4, 5.71271628673441E-4]
@attribute a29 integer [10, 65]
@attribute a30 real [0.276479974493751, 0.331442089873983]
@attribute a31 real [6722.55380513815, 15248.6231635651]
@attribute a32 real [0.497502751397537, 0.7483137865614]
@attribute a33 real [3.9306716186939E-4, 4.70240052614272E-4]
@attribute a34 real [3.16964285714286E-4, 4.38321853475266E-4]
@attribute a35 real [5.35378835316218E-4, 6.35416666666667E-4]
@attribute a36 integer [1, 2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
479.7, 9, 59, 844.101804086938, 117.674482058372, 0.231502916072764, 15, 315.722202256674, 73.8113616145269, 15, 0.0437773608505316, 1.04917913044706E-6, 1.0, -0.230478589420655, 0.014197389512251, 0.77039067854695, 0.516449623029472, 2.04589211328793E-4, 6.8352566825901E-5, 6.73962893475089, 5.61262999874414E-7, -0.22960932145305, 0.738830489232012, -0.483550376970528, 0.769521410579345, 1.0, 17, -0.985802610487749, 5.35106712032168E-4, 17, 0.307614753289054, 9208.45048988952, 0.715067033009229, 4.45406742963192E-4, 4.02103309619548E-4, 5.78410145375812E-4, 2
412.6, 10, 68, 38.9572504214194, 105.301155825623, 0.210448711022567, 17, 36.9406334328008, 88.4950471741613, 16, 0.0702859912748425, 9.66265839492789E-7, 1.0, -0.0274549680418361, 0.0185938407902382, 0.514789533560865, 0.570819112627986, 2.49816545340084E-4, 1.2759369166411E-4, 7.3194377120698, 1.37841714543758E-6, -0.485210466439135, 0.836169828357889, -0.429180887372014, 0.972545031958164, 1.0, 22, -0.981406159209762, 5.52980132450331E-4, 17, 0.276479974493751, 6722.55380513815, 0.737619878998373, 4.07284768211921E-4, 4.00662251655629E-4, 5.76158940397351E-4, 2
453.6, 10, 73, 234.518931452414, 72.2860040152803, 0.238929817428162, 16, 502.912850394707, 89.4705681879524, 18, 0.1413139329806, 6.39349109457934E-7, 1.0, -0.235673457423421, 0.0287263667008647, 0.387658802177858, 0.607622504537205, 1.75367775042576E-4, 7.08102330708334E-5, 7.05908289241623, 9.88338798026676E-7, -0.612341197822142, 0.815840264423186, -0.392377495462795, 0.764326542576579, 1.0, 12, -0.971273633299135, 5.52779512804497E-4, 31, 0.303884021940048, 12836.4603174603, 0.509495247651316, 4.43472829481574E-4, 3.21673953778888E-4, 6.1524047470331E-4, 2
466.7, 11, 73, 371.583412826851, 95.3028259744631, 0.229688469304528, 18, 694.036322407401, 108.578185005605, 16, 0.0559245768159417, 4.92535284768217E-7, 1.0, -0.18713204373423, 0.0141575553686571, 0.59016393442623, 0.682861400894188, 1.30582481483729E-4, 6.14107408715884E-5, 6.71094921791301, 6.05541215905513E-7, -0.409836065573771, 0.784153419874178, -0.317138599105812, 0.81286795626577, 1.0, 29, -0.985842444631343, 5.42784163473819E-4, 28, 0.297255049602057, 12497.6168845083, 0.557421707201847, 4.08684546615581E-4, 3.35249042145594E-4, 6.1941251596424E-4, 2
712.9, 12, 98, 20.5516780981202, 63.9407567079818, 0.207781015486302, 31, 18.5001948309062, 63.9278650784725, 20, 0.045027353064946, 6.54447510066406E-7, 1.01019252548131, -0.129490506761371, 0.00532714110094249, 0.514439411098528, 0.636749716874292, 1.66810746511993E-4, 8.12977384994936E-5, 6.28419133118249, 8.35552481405537E-7, -0.495753114382786, 0.805539559080669, -0.373442808607022, 0.870509493238629, 0.989910313901345, 80, -0.994672858899058, 4.26339285714286E-4, 65, 0.30218374442151, 8190.73250105204, 0.703812316715543, 4.21875E-4, 3.16964285714286E-4, 5.64732142857143E-4, 2
534.7, 13, 83, 67.6533526703099, 70.1878891240928, 0.216439062746947, 21, 285.582600897617, 77.2493322031913, 18, 0.0691976809425846, 7.33081292269545E-7, 1.0, -0.0382604259660758, 0.0159418441525316, 0.387464387464387, 0.68034188034188, 1.53592226614335E-4, 6.87550969795072E-5, 6.98148494482888, 7.18492609836321E-7, -0.612535612535613, 0.787564892875041, -0.31965811965812, 0.961739574033924, 1.0, 27, -0.984058155847468, 5.70586659523172E-4, 30, 0.300029541312647, 10928.1094071442, 0.605947450789362, 3.93785159389231E-4, 3.58960621484061E-4, 5.97374765604072E-4, 2
549.7, 13, 74, 31.3499379930369, 89.8762821452755, 0.218567507122533, 20, 29.2080937960114, 81.2182753695198, 16, 0.0472985264689831, 5.53455938921147E-7, 1.0, -0.0531441291040623, 0.0130773511407902, 0.32007786429366, 0.662958843159066, 1.29154083900186E-4, 6.46129779778895E-5, 5.89412406767328, 8.33401675468472E-7, -0.67992213570634, 0.822319484373755, -0.337041156840934, 0.946855870895938, 1.0, 38, -0.98692264885921, 4.96913580246914E-4, 30, 0.296155558765901, 11155.6443514644, 0.605508325565039, 4.2283950617284E-4, 3.7962962962963E-4, 5.64814814814815E-4, 2
500.6, 11, 76, 32.5199779419825, 90.809198253237, 0.235288736700862, 22, 28.7034068917688, 79.2603463348965, 15, 0.0599280862964443, 6.1508142992963E-7, 1.0, -0.148405797101449, 0.0110144927536232, 0.54017305315204, 0.573547589616811, 1.54139482370208E-4, 5.78313466608689E-5, 6.69396723931282, 8.37712299125555E-7, -0.45982694684796, 0.786045385217132, -0.426452410383189, 0.851594202898551, 1.0, 40, -0.988985507246377, 5.1327961802447E-4, 23, 0.314242804442885, 12281.9212944467, 0.682211610056049, 4.02864816472695E-4, 3.93912264995524E-4, 5.72963294538944E-4, 2
464.6, 10, 78, 468.489002057044, 104.498697860632, 0.230181910632113, 24, 73.4964965237007, 84.7399201262692, 16, 0.0690916917778734, 5.53134353485667E-7, 1.0, -0.115241635687732, 0.0137081784386617, 0.563802455038538, 0.651727091064802, 1.41176056280966E-4, 5.74511762490965E-5, 7.43004735256134, 6.13394946705561E-7, -0.436197544961462, 0.793427617392682, -0.348272908935198, 0.884758364312268, 1.0, 34, -0.986291821561338, 4.95365005793743E-4, 23, 0.31471329970718, 13245.3758071459, 0.720976428690058, 4.37427578215527E-4, 3.56315179606025E-4, 6.08342989571263E-4, 2
384.6, 6, 64, 32.3693046817217, 78.1684314674423, 0.243334333457382, 15, 21.4814011817011, 59.65140653227, 15, 0.119864794591784, 1.06632930954988E-6, 1.0, -0.312742511252522, 0.00558745925810958, 0.872705018359853, 0.383924928600571, 2.0704713031034E-4, 7.87633891650852E-5, 8.30473218928757, 6.15825841561751E-7, -0.127294981640147, 0.801386688416074, -0.616075071399429, 0.687257488747478, 1.0, 28, -0.99441254074189, 4.88415779586725E-4, 15, 0.299264901131048, 13218.0512220489, 0.498080795643275, 4.44583594239198E-4, 4.38321853475266E-4, 5.35378835316218E-4, 2
