@relation USER4
@attribute a0{﻿344.5,321.4,323.4,341.5,399.6,351.5,354.5,327.4,337.5,334.4,396.5,355.5,376.5,356.5,362.5,390.5,366.6,357.5,364.5,352.5,495.7,446.5,535.7,523.7,355.4,370.6,346.5,757,670.8,636.7,669.7,431.6,382.5,426.5,399.4,443.6,387.5,394.5,400.6}
@attribute a1 integer[1,10]
@attribute a2 integer[65,117]
@attribute a3 real[15.9339249792838,806.199929480731]
@attribute a4 real[40.7285445933715,111.402553701961]
@attribute a5 real[0.18756915764133,0.275180002770887]
@attribute a6 integer[14,27]
@attribute a7 real[17.7910902845126,1016.57248806624]
@attribute a8 real[48.2947676188154,137.388526287683]
@attribute a9 integer[16,32]
@attribute a10 real[0.1504004004004,0.766244725738397]
@attribute a11 real[1.04887139414878E-7,1.40432931234327E-6]
@attribute a12 real[1.0,1.04712535344015]
@attribute a13 real[-0.272035510462904,-0.035059331175836]
@attribute a14 real[0.04183214191157,0.109917253303693]
@attribute a15 real[0.386627906976744,1.04576376004947]
@attribute a16 real[0.333926981300089,0.826308139534884]
@attribute a17 real[2.00599748997391E-4,8.58019974200865E-4]
@attribute a18 real[4.07612373548722E-5,1.70445067716313E-4]
@attribute a19 real[7.05955955955956,9.76425855513308]
@attribute a20 real[1.29707026867303E-7,2.23100505262859E-6]
@attribute a21 real[-0.613372093023256,0.0]
@attribute a22 real[0.6526717824325,0.734788686988282]
@attribute a23 real[-0.666073018699911,-0.173691860465116]
@attribute a24 real[0.727964489537096,0.964940668824164]
@attribute a25 real[0.954995499549955,1.0]
@attribute a26 integer[15,170]
@attribute a27 real[-0.95816785808843,-0.890082746696307]
@attribute a28 real[4.66704610130905E-4,6.45340751043115E-4]
@attribute a29 integer[13,147]
@attribute a30 real[0.253185566571012,0.294628555909863]
@attribute a31 real[4513.47410832233,18984.3403870968]
@attribute a32 real[0.597144068739643,0.821769797628537]
@attribute a33 real[2.89290681502086E-4,4.37616387337058E-4]
@attribute a34 real[3.92945544554455E-4,4.97340425531915E-4]
@attribute a35 real[3.68404118404118E-4,5.70570570570571E-4]
@attribute a36 integer[1,2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
396.5,3,71,24.4595443593211,49.9896399771518,0.269354547308085,18,25.413287876834,65.6714303609932,16,0.174274905422446,4.91464368252776E-7,1.0,-0.261420392252406,0.0495797295651115,0.826132771338251,0.580611169652266,5.14024084596113E-4,5.94236638179695E-5,9.51828499369483,8.79286590819592E-7,-0.173867228661749,0.702207858727044,-0.419388830347734,0.738579607747594,1.0,41,-0.950420270434889,5.53789083200848E-4,49,0.268040924597532,16027.5936948298,0.660525391376507,3.52411234764176E-4,4.29252782193959E-4,4.55749867514573E-4,1
355.5,1,70,138.406095049496,55.2040036544908,0.223738961722518,17,23.8476183887272,71.17408099309,18,0.766244725738397,6.75308020907181E-7,1.0,-0.209575858381846,0.0736604490911251,0.97338065661047,0.623779946761313,3.9416177230242E-4,5.27765614096267E-5,9.68776371308017,4.96091661512583E-7,-0.0266193433895297,0.704649954019882,-0.376220053238687,0.790424141618154,1.0,26,-0.926339550908875,5.74912891986063E-4,27,0.282515121126157,17880.3828410689,0.681899307440826,3.60046457607433E-4,4.47154471544715E-4,4.84901277584204E-4,1
376.5,6,75,22.5303597343977,51.5590725017571,0.227396738450964,18,29.0386165575448,74.0296939982315,19,0.345816733067729,4.95117794249404E-7,1.04712535344015,-0.109690113133301,0.0782095425479587,0.745523091423186,0.58435438265787,3.79073948452652E-4,5.17893699865835E-5,8.55776892430279,8.7140731787895E-7,-0.301602262016965,0.711426854750179,-0.462770970782281,0.890309886866699,0.954995499549955,17,-0.921790457452041,5.3072625698324E-4,29,0.273308207357158,16884.4164674635,0.638395476096595,4.37616387337058E-4,3.94165114835506E-4,5.36933581626319E-4,1
356.5,1,73,210.095945655484,57.0463462067723,0.235053888072958,20,594.100048775007,96.0097072622517,17,0.764095371669004,1.04887139414878E-7,1.0,-0.272035510462904,0.071147748890298,0.914460285132383,0.669042769857434,4.58786174294389E-4,5.71373523344438E-5,9.71669004207574,3.17219641157191E-7,-0.0855397148676171,0.707501167066535,-0.330957230142566,0.727964489537096,1.0,21,-0.928852251109702,5.65819861431871E-4,30,0.273979578882009,17833.6516129032,0.597144068739643,3.83949191685912E-4,4.47459584295612E-4,4.76327944572748E-4,1
362.5,4,69,16.7415179637989,43.2483847539181,0.221482508165891,18,29.2576971779457,63.0490987129917,18,0.361931034482759,5.13558196776118E-7,1.0,-0.0600480384307446,0.0784627702161729,0.670281995661605,0.635574837310195,4.46751070831077E-4,5.49645699634712E-5,9.29655172413793,1.0536797485579E-6,-0.329718004338395,0.706902154543507,-0.364425162689805,0.939951961569255,1.0,29,-0.921537229783827,5.51928783382789E-4,31,0.273723190635719,17539.6675862069,0.614048830696293,3.73887240356083E-4,4.2433234421365E-4,4.95548961424332E-4,1
390.5,6,78,19.1261538097909,43.5628673318956,0.211941790987932,20,27.4243706828874,63.4652794749701,20,0.346222791293214,7.19926745027393E-7,1.0,-0.0943396226415094,0.072628586197984,0.809760956175299,0.775896414342629,4.23156304969647E-4,5.49042297996285E-5,8.58642765685019,1.25452581311704E-6,-0.190239043824701,0.716730309713817,-0.224103585657371,0.905660377358491,1.0,22,-0.927371413802016,5.48762302415747E-4,33,0.277743887963706,16283.547503201,0.634558797313885,4.08589322994333E-4,3.96659707724426E-4,5.27885475693409E-4,1
366.6,5,70,15.9339249792838,40.7285445933715,0.210097534951115,17,29.4944861415546,62.9312934282688,19,0.174849972722313,5.9256223795193E-7,1.0,-0.0836642838231401,0.04183214191157,0.820378151260504,0.59453781512605,4.22462019057494E-4,5.32411758197954E-5,8.81614839061647,1.1522043515732E-6,-0.179621848739496,0.707849298977642,-0.40546218487395,0.91633571617686,1.0,20,-0.95816785808843,5.60024752475248E-4,29,0.281775444689821,17346.6969448991,0.604519211675566,3.92945544554455E-4,3.92945544554455E-4,5.32178217821782E-4,1
357.5,3,72,16.1898912732689,43.5574005937518,0.220277341434111,17,26.9022732716623,62.7848380535935,17,0.431608391608392,7.82942081992104E-7,1.0,-0.0817945383615084,0.0516254876462939,0.924742268041237,0.350515463917526,4.59669332121492E-4,5.79816972897071E-5,9.26153846153846,1.44802191508217E-6,-0.0752577319587629,0.734788686988282,-0.649484536082474,0.918205461638492,1.0,21,-0.948374512353706,5.82905466626397E-4,33,0.282621250384827,17790.1709090909,0.609049708298712,3.62428269405014E-4,4.16792509815766E-4,4.92298399275144E-4,1
364.5,3,70,16.5189860844258,45.9858083636402,0.235841690188027,17,25.8915955782196,67.1945568115316,16,0.200548696844993,7.99996387487702E-7,1.0,-0.202839042702956,0.0680431722196152,0.947368421052632,0.433962264150943,4.91915157029566E-4,5.81133931404004E-5,9.38545953360768,1.57390593625298E-6,-0.0526315789473684,0.724299561985926,-0.566037735849057,0.797160957297044,1.0,27,-0.931956827780385,5.72931891259866E-4,26,0.281790398734025,17449.8074074074,0.608114913476484,3.59543992984507E-4,4.58930137386729E-4,4.76468868751827E-4,1
352.5,3,74,536.257612874389,74.7162630264053,0.206232180217235,16,435.880282591708,80.0040932361525,20,0.446241134751773,4.30064617578266E-7,1.0,-0.0798381162619573,0.0526122148638705,0.899376669634906,0.333926981300089,3.66952730688775E-4,5.05381305572105E-5,9.06099290780142,1.3165243395253E-6,-0.100623330365093,0.711323125042332,-0.666073018699911,0.920161883738043,1.0,23,-0.94738778513613,5.97996242955542E-4,22,0.279294701680633,18045.8717730496,0.685943450594429,3.47526612398247E-4,4.38321853475266E-4,5.10331872260488E-4,1
495.7,4,89,44.0134391181317,63.2153217093698,0.196558678029358,25,100.595465156153,59.8287989954068,23,0.501109542061731,2.36715706425996E-7,1.0,-0.19444101297097,0.104014823965411,0.477343265052762,0.63625077591558,2.48323739205421E-4,4.94193383397077E-5,8.52330038329635,5.41064471830849E-7,-0.522656734947238,0.716347173411802,-0.36374922408442,0.80555898702903,1.0,56,-0.895985176034589,4.97041420118343E-4,47,0.280441353648178,16929.6612870688,0.69869207261217,3.83431952662722E-4,4.42603550295858E-4,4.59171597633136E-4,2
446.5,4,82,384.021527225128,75.5188096891876,0.220218890292746,21,488.087897303571,77.9807472988756,22,0.441881298992161,1.12721582872775E-7,1.0,-0.182897862232779,0.0892611576447056,0.53169014084507,0.751408450704225,2.71522478721599E-4,4.82012651312253E-5,9.11982082866741,1.29707026867303E-7,-0.46830985915493,0.71621062572835,-0.248591549295775,0.817102137767221,1.0,55,-0.910738842355294,4.91159135559921E-4,54,0.284189407259771,18804.7955207167,0.693089738917118,3.88015717092338E-4,4.32220039292731E-4,4.49410609037328E-4,2
535.7,5,99,266.686310741337,64.3634518001188,0.20656842277019,23,86.8059517897887,48.2947676188154,23,0.265447078588762,7.67873932959883E-7,1.0,-0.192196713084933,0.0988583615606574,0.521232876712329,0.64041095890411,2.86644709468675E-4,5.25029827906492E-5,8.27142057121523,6.6984747343309E-7,-0.478767123287671,0.719325885497997,-0.35958904109589,0.807803286915067,1.0,65,-0.901141638439343,5.12299706612503E-4,64,0.286544973848453,15680.7985812955,0.696828321158071,3.54321823516136E-4,4.37824418867073E-4,4.31053938162943E-4,2
523.7,3,96,75.8893815976276,56.5187425275518,0.213474457610566,25,222.072882325477,57.5972149460212,24,0.506587741073133,2.16495147759188E-7,1.0,-0.171747211895911,0.0962825278810409,0.474212993971869,0.703281982585399,2.89984592423861E-4,5.3648946281143E-5,8.67863280504105,6.48012687170358E-7,-0.525787006028131,0.725890555323809,-0.296718017414601,0.828252788104089,1.0,56,-0.903717472118959,5.06050605060506E-4,63,0.279564565616778,16046.2352491885,0.710879789843729,3.85038503850385E-4,4.42244224422442E-4,4.33443344334433E-4,2
337.5,6,75,87.3985643267121,63.1523309225419,0.200350709853779,17,40.8436701409967,70.4324890927085,18,0.299851851851852,7.53602209394576E-7,1.0,-0.132765221687045,0.109917253303693,0.386627906976744,0.826308139534884,6.61422310073784E-4,1.124017659209E-4,9.10518518518519,8.97471722097177E-7,-0.613372093023256,0.675178338650591,-0.173691860465116,0.867234778312955,1.0,15,-0.890082746696307,5.8249267816466E-4,23,0.272098736519683,7078.83437037037,0.751670400174563,3.9375203384315E-4,4.36055971363488E-4,5.14155548324113E-4,2
355.4,6,76,77.0085460649344,59.5622247436113,0.220606621961398,18,235.239234077144,69.9804933255065,20,0.360720315137873,5.7490887528545E-7,1.0,-0.0910040475257867,0.108891500195848,0.724510465901418,0.50371370695476,5.85265775212942E-4,1.13171251219528E-4,8.83792909397862,1.19980982668268E-6,-0.275489534098582,0.672109070039281,-0.49628629304524,0.908995952474213,1.0,21,-0.891108499804152,5.79433301496339E-4,27,0.269080880740323,6728.19808666292,0.797885947550717,3.75676536134989E-4,4.45717924227953E-4,4.90289716650748E-4,2
370.6,2,69,379.960960063526,75.9574482714079,0.219659248552594,14,289.524170861025,76.0469088453622,18,0.759309228278467,5.22293369606325E-7,1.0,-0.165746454476562,0.0868247266428494,0.96596710153148,0.542824730572887,6.603174654087E-4,1.26030062955022E-4,9.7004856988667,5.48850659586308E-7,-0.0340328984685196,0.668957924323319,-0.457175269427113,0.834253545523438,1.0,29,-0.913175273357151,6.45340751043115E-4,28,0.287036176463369,6455.30032379924,0.821769797628537,2.89290681502086E-4,4.67315716272601E-4,4.7009735744089E-4,2
346.5,4,69,27.6677064514331,64.6856934726068,0.194079728363211,16,33.9525523066239,73.9881493422677,17,0.534776334776335,8.16475042570368E-7,1.0,-0.227751393764196,0.0884782159818295,0.769816106531389,0.572606214331008,7.18082292719258E-4,1.16912634278161E-4,9.33044733044733,2.23100505262859E-6,-0.230183893468611,0.666146188931499,-0.427393785668992,0.772248606235804,1.0,16,-0.911521784018171,5.96968759665945E-4,15,0.26889009964095,6910.15353535354,0.760300728997407,3.68079183420971E-4,4.70151562016703E-4,4.97989483451902E-4,2
757,2,117,22.4974750131769,72.704352939102,0.275180002770887,27,17.9607218669933,54.0324598620833,27,0.6667107001321,1.40432931234327E-6,1.04253164556962,-0.208104196816208,0.0639652677279305,0.765063291139241,0.731645569620253,8.58019974200865E-4,1.70445067716313E-4,9.28401585204756,1.26319068798716E-6,-0.27746835443038,0.670792167944793,-0.310886075949367,0.791895803183792,0.959203496843128,170,-0.936034732272069,4.66704610130905E-4,147,0.275773260661546,4513.47410832233,0.818355414444812,3.0022766078543E-4,4.21172453044963E-4,3.78486055776892E-4,2
670.8,2,99,129.102084564582,82.5705657742916,0.209916742029673,24,493.500649385128,85.5778851476899,22,0.740459153249851,1.72717855623883E-7,1.0,-0.207196562835661,0.0704618689581096,0.542590431738623,0.645663166083236,5.84180022422555E-4,1.61324042711964E-4,9.32617769827072,6.48858971127561E-7,-0.457409568261377,0.691677385348905,-0.354336833916764,0.792803437164339,1.0,111,-0.92953813104189,4.95524296675192E-4,109,0.253185566571012,5096.33527131783,0.779277067633057,3.35677749360614E-4,4.36381074168798E-4,3.98017902813299E-4,2
636.7,2,111,129.276100708271,90.2064369111988,0.242168806257608,24,102.365930949727,64.2801442660833,32,0.745563059525679,4.36906055504722E-7,1.0,-0.187092019372499,0.0872815329543062,0.494091903719912,0.794748358862144,6.72475857913005E-4,1.61782199971701E-4,9.44243756871368,3.59985975310228E-7,-0.505908096280087,0.698489008334161,-0.205251641137856,0.812907980627501,1.0,98,-0.912718467045694,5.02328675981371E-4,105,0.266783483565349,5370.87655096592,0.727393558529183,3.39321357285429E-4,4.208250166334E-4,4.09181636726547E-4,2
669.7,2,113,355.733264495991,92.2915125957863,0.199843839522052,24,403.099089278789,72.1821525841412,23,0.728236523816634,2.27021126708448E-7,1.0,-0.216158143532445,0.109583154275892,0.523994354269584,0.638320395201129,5.52713934092408E-4,1.68284410100761E-4,9.2817679558011,2.65256263838292E-7,-0.476005645730416,0.685151919837647,-0.361679604798871,0.783841856467555,1.0,115,-0.890416845724108,4.82625482625483E-4,118,0.273234215838274,5107.78497834851,0.688869995820106,3.42664092664093E-4,4.52059202059202E-4,3.68404118404118E-4,2
431.6,3,79,225.502546652043,72.4078711605086,0.25683315822247,21,290.095324460286,70.3076741757486,20,0.519694161260426,1.92378523818735E-7,1.0,-0.19061876247505,0.0862719006431581,0.69971870604782,0.784106891701828,3.17546322860292E-4,5.00721746626009E-5,9.06394810009268,2.3556553936988E-7,-0.30028129395218,0.680397133320601,-0.215893108298172,0.80938123752495,1.0,32,-0.913728099356842,5.13803680981595E-4,31,0.287272930249551,16336.1012511585,0.67007892443268,4.14110429447853E-4,4.9079754601227E-4,4.39672801635992E-4,2
382.5,5,76,495.08250567358,83.2043988743646,0.234553263476182,18,167.423726480953,68.6972085386402,19,0.382222222222222,5.1011113251381E-7,1.0,-0.25431435362199,0.0700630360648961,0.786608260325407,0.577596996245307,2.46837605684042E-4,4.07612373548722E-5,8.71372549019608,4.71497142403202E-7,-0.213391739674593,0.66167299277332,-0.422403003754693,0.74568564637801,1.0,25,-0.929936963935104,5.52055205520552E-4,18,0.289818522389857,18436.7432679739,0.722184163114365,3.9003900390039E-4,4.68046804680468E-4,4.95049504950495E-4,2
426.5,4,73,22.0092359044172,62.4305402536264,0.212013530887594,17,17.7910902845126,55.4164825365347,17,0.547010550996483,8.00043764970988E-7,1.0,-0.182306830907055,0.0804031354983203,0.691566265060241,0.643975903614458,2.75446393106156E-4,5.12028009581433E-5,8.81594372801876,5.06694384481626E-7,-0.308433734939759,0.688157655364223,-0.356024096385542,0.817693169092945,1.0,29,-0.91959686450168,5.26595744680851E-4,26,0.29008212607274,16536.7092614302,0.65197328155203,4.06914893617021E-4,4.97340425531915E-4,4.44148936170213E-4,2
399.4,5,73,32.1706543019487,63.8776468055541,0.215441486000309,16,18.3759304346583,51.9873455267968,20,0.436154231347021,7.897622593697E-7,1.0,-0.177900422733678,0.076561766087365,0.679900744416873,0.595533498759305,2.46119217651801E-4,4.65880905184011E-5,8.79569354031047,4.74521021385997E-7,-0.320099255583127,0.685489962436274,-0.404466501240695,0.822099577266322,1.0,26,-0.923438233912635,5.75007116424708E-4,31,0.294628555909863,17661.1815222834,0.6984228386306,3.70054084827783E-4,4.69684030742955E-4,4.61144321093083E-4,2
443.6,7,71,20.5731332436703,56.2631787432462,0.189735726479031,15,36.573501401014,63.7466884622119,20,0.385933273219116,5.18606050883101E-7,1.0,-0.035059331175836,0.0702265372168285,0.555754323196184,0.42397137745975,2.75807500656596E-4,4.98952727725039E-5,9.26510369702435,7.86975615675754E-7,-0.444245676803816,0.693023204199859,-0.57602862254025,0.964940668824164,1.0,21,-0.929773462783172,5.86374695863747E-4,32,0.275037099291615,16580.2252028855,0.7758442577473,3.7956204379562E-4,4.37956204379562E-4,5.01216545012165E-4,2
387.5,3,65,105.716308284499,63.9769033226476,0.18756915764133,15,187.301424597512,73.0340346156982,17,0.395354838709677,2.91869096139632E-7,1.0,-0.226482985504266,0.107330112059217,0.789498806682578,0.503102625298329,2.00599748997391E-4,4.32051479541003E-5,9.52774193548387,5.55263158509544E-7,-0.210501193317422,0.671623391437101,-0.496897374701671,0.773517014495734,1.0,22,-0.892669887940783,5.7421451787649E-4,30,0.26974292992785,18984.3403870968,0.793681625795612,3.76489707475623E-4,4.46912242686891E-4,4.82123510292524E-4,2
394.5,2,66,318.636903899315,73.346745485691,0.190006297898346,14,54.6184887131769,72.3075218545787,18,0.385804816223067,3.52477611694906E-7,1.0,-0.182667625012835,0.0784474792073108,0.739589807333748,0.585456805469236,2.78468266551956E-4,4.60063087464931E-5,9.76425855513308,6.68492022179994E-7,-0.260410192666252,0.681287544629751,-0.414543194530764,0.817332374987165,1.0,19,-0.921552520792689,5.71131879543095E-4,32,0.280051494601705,18649.1201520913,0.752374167018381,3.89408099688474E-4,4.33541017653167E-4,4.932502596054E-4,2
400.6,3,69,24.943947439529,65.3880835436381,0.20041672174464,14,24.6856519702166,72.9862107224845,18,0.375187219171243,4.14504020660796E-7,1.0,-0.232406051732552,0.0783796974133724,0.670625,0.4525,2.99618531904372E-4,4.67925476863832E-5,9.68796804792811,4.23021226564785E-7,-0.329375,0.680283748247947,-0.5475,0.767593948267448,1.0,22,-0.921620302586628,5.72017521257408E-4,33,0.267168077187283,18366.7418871692,0.746349792827568,3.78768358670446E-4,4.35454779695955E-4,4.86987889719145E-4,2
